,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mozilla-demo-social-service,522fa5821a82aa102c7a7f195bf574dfc73ff6f6,Merge,Michael Hanson,2012-04-02T18:59:48Z,Michael Hanson,Michael Hanson,26,13,13
1,mozilla-demo-social-service,42644360842d707a89da259f4c69031bbb73b2e1,Blue signin button added,Michael Hanson,2012-04-02T16:59:57Z,Michael Hanson,Michael Hanson,0,0,0
2,mozilla-demo-social-service,0806a811aca4200a44c75bd06faf5908b4bd1d5c,Client assets for video support,Michael Hanson,2012-04-02T16:59:48Z,Michael Hanson,Michael Hanson,111,111,0
3,mozilla-demo-social-service,9460a080ad303a13aeefacc575b75701295f9b6c,"Refactored server logic, improved user tracking, added video support",Michael Hanson,2012-04-02T16:59:34Z,Michael Hanson,Michael Hanson,401,289,112
4,mozilla-demo-social-service,48d43ddcf4b08ef7fcf27c6380895a6f7b81263d,Updated automated build script,Michael Hanson,2012-04-02T16:58:09Z,Michael Hanson,Michael Hanson,47,47,0
5,mozilla-demo-social-service,1a2c9ae21cf7102e5c24008daf680c376571abad,Merge branch 'master' of github.com:michaelrhanson/mozilla-demo-social-service,Anant Narayanan,2012-03-22T21:11:11Z,anantn,anantn,55,41,14
6,mozilla-demo-social-service,fad5feee204c63087e596ae7c40ad14e1f27554c,Add video option to sidebar,Anant Narayanan,2012-03-22T21:08:33Z,anantn,anantn,107,107,0
7,mozilla-demo-social-service,d47e3235f343443d6091514256b25dd1647c94bb,Add support for a video signaling channel,Anant Narayanan,2012-03-22T21:08:11Z,anantn,anantn,54,48,6
8,mozilla-demo-social-service,f8ef414c623fcce5e9f9394193c17285f8332430,Broadcast logins to all active connections,Michael Hanson,2012-03-22T16:37:41Z,Michael Hanson,Michael Hanson,55,41,14
9,mozilla-demo-social-service,58679cb3bc33eaf9bdedb14db4781c6d55dcd81f,Implemented chat and a bunch of other stuff,Michael Hanson,2012-03-16T22:48:31Z,Michael Hanson,Michael Hanson,449,405,44
10,mozilla-demo-social-service,dd14b20ed436047660bcaf5683adad19eeb727be,added note to README,Michael Hanson,2012-03-15T21:10:26Z,Michael Hanson,Michael Hanson,6,5,1
11,mozilla-demo-social-service,c1c2a5e2af5d4e427f0c83700995292da6cd747c,first checkin,Michael Hanson,2012-03-15T19:57:00Z,Michael Hanson,Michael Hanson,601,601,0
