,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,addons-linter,126f393d62c8919e6ae149af4fdc7a3374917dd8,Add chrome.manifest scanner + rule,Stuart Colville,2015-10-14T21:04:30Z,muffinresearch,muffinresearch,218,209,9
1,addons-linter,17a5f93e1cf1f9cdf1bee71afa41f13fa3044730,"Use terminal width for CLI wrapping

I was using a larger-than-usual terminal window and noticed the output was
still wrapped to 78 characters.

This uses process.stdout.columns if available to set the CLI wrap value.
(minus two pixels to preserve a similar padding effect as using 78 over 80).",Matthew Riley MacPherson,2015-10-14T19:16:37Z,tofumatt,tofumatt,47,45,2
2,addons-linter,bc6c931884969f9711fbfc613a0f71e8d12dcb93,Move CSS rules into a dir,Stuart Colville,2015-10-14T21:09:34Z,muffinresearch,muffinresearch,1,1,0
3,addons-linter,aced6fba95d906b624733dc2680579553d311b20,"Move RDF rules to their own folder (#fix #79)

Related to #78; this moves the RDF rules into their own folder.

Next step would be to move rule tests into their own sections.",Matthew Riley MacPherson,2015-10-14T16:02:34Z,tofumatt,tofumatt,395,235,160
4,addons-linter,432576276817a172dd20e316cd47da54f1e5a9a0,Move JS rules to their own folder,Matthew Riley MacPherson,2015-10-14T15:20:06Z,tofumatt,tofumatt,4,2,2
5,addons-linter,6338ec57df5b089918c22c99777b7e09224dbecb,"Merge pull request #70 from mozilla/html-parser-54

Add HTML rule checker (close #54)",Matthew Riley MacPherson,2015-10-14T18:38:22Z,tofumatt,tofumatt,288,283,5
6,addons-linter,bc044ec3769c72aa4eb0fb7bc2bcf8388544da3c,Add multiple file extension support,Matthew Riley MacPherson,2015-10-14T17:39:31Z,tofumatt,tofumatt,40,35,5
7,addons-linter,272b4da7eacb95615e5639dee463a4b5a2b2938d,Add HTML rule checker (close #54),Matthew Riley MacPherson,2015-10-09T23:12:58Z,tofumatt,tofumatt,248,248,0
8,addons-linter,d7d390239bfc9f0c05d42032fcd70c89ea0f65c9,"Merge pull request #87 from mozilla/use-string.endswith-86

Remove utils.endsWith",Matthew Riley MacPherson,2015-10-14T18:00:27Z,tofumatt,tofumatt,43,3,40
9,addons-linter,f71f36635c6eb01e134e2aed792014c23f911b2e,Remove utils.endsWith,Matthew Riley MacPherson,2015-10-14T17:05:01Z,tofumatt,tofumatt,43,3,40
