,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,getanaccount,d2afbb5c4122008fa18f16de610cc791a2c93299,Merge branch 'release/1.0.4',Blake Winton,2011-03-07T15:46:32Z,bwinton,bwinton,12,11,1
1,getanaccount,f8671bbb1936698e76dc0c19a3b79d3e8a74c04f,Bump the revision number.,Blake Winton,2011-03-03T22:41:20Z,bwinton,bwinton,2,1,1
2,getanaccount,3a40be2165b987dc93e2d37a9cf8cf0589fdc56f,Get the other <n> ways of launching the new account working.,Blake Winton,2011-03-03T22:04:58Z,bwinton,bwinton,10,10,0
3,getanaccount,102b2c473b6b169bcbc200707341a8f9fe255a65,Merge branch 'release/1.0.3' into develop,Blake Winton,2011-02-28T20:36:26Z,bwinton,bwinton,14,7,7
4,getanaccount,800d210cb6a028bec586b45aa3ceaf935240ac84,Merge branch 'release/1.0.3',Blake Winton,2011-02-28T20:36:18Z,bwinton,bwinton,18,9,9
5,getanaccount,6983844286f8b2ca2b9932d810260e9618108215,Merge branch 'develop' into release/1.0.3,Blake Winton,2011-02-28T19:11:58Z,bwinton,bwinton,4,2,2
6,getanaccount,063219deb304f64b826432d5e47af3f1d2461a2d,That turned out to be easier than I thought it would be…,Blake Winton,2011-02-28T19:02:41Z,bwinton,bwinton,4,2,2
7,getanaccount,f35c75f8deb931f31fc8757483915aabff31ce78,Switch over to https to prevent MITM attacks.,Blake Winton,2011-02-28T18:12:09Z,bwinton,bwinton,14,7,7
8,getanaccount,db9055dfc78afa05fca329a509caec679e980ff6,Merge branch 'release/1.0.2' into develop,Blake Winton,2011-02-28T15:12:05Z,bwinton,bwinton,4,0,4
9,getanaccount,e71e347e7515f0c769472fdd0e08d4a121936023,Merge branch 'release/1.0.2',Blake Winton,2011-02-28T15:11:56Z,bwinton,bwinton,36,21,15
10,getanaccount,dc48db14a6068cb158209264d691552c009e8788,Remove unused files.,Blake Winton,2011-02-24T16:08:13Z,bwinton,bwinton,4,0,4
11,getanaccount,4e9f841fb16c3c8d2bce0662e927e8c269a8ddea,"Ignore vim swap files, and start to handle multiple providers.",Blake Winton,2011-02-02T21:42:41Z,bwinton,bwinton,26,16,10
12,getanaccount,5dd350f557436b9296a3728d4d8e66d71c98ef4c,Get the makefile building in a bundled manner.,Blake Winton,2011-01-18T16:58:49Z,bwinton,bwinton,6,5,1
13,getanaccount,18dc8aa5d25d89fd6ea04335a930c8140b5949b3,"Add and validate a password type, and start to allow the extension to be bundled into TB core.",Blake Winton,2011-01-12T21:46:36Z,bwinton,bwinton,116,115,1
14,getanaccount,a1d8bf1893d601607c422dab3a3c1f88805dec7e,"Fix the email_providers url, and use mozillamessaging.com instead of latte.ca.",Blake Winton,2010-12-15T01:16:58Z,bwinton,bwinton,24,12,12
15,getanaccount,ec753ac3ddedfc16b3571e7cc9da0d33b6e6cb54,Fix a typo and handle missing data.,Blake Winton,2010-12-10T21:29:12Z,bwinton,bwinton,4,2,2
16,getanaccount,0e2c6d564c04d43d19b201930a5216f4fbf89ed5,Fix the LUHN check.,Blake Winton,2010-12-08T21:42:14Z,bwinton,bwinton,8,2,6
17,getanaccount,6ced40f9dec55e844bf79521b47ff6724a5437a9,Remove debugging dumps.,Blake Winton,2010-12-08T20:29:56Z,bwinton,bwinton,19,0,19
18,getanaccount,5ebdc8f4c3c0365d7e20249f542862f788ceb7fb,"Actually add the files I meant to, and an hgignore to ignore the xpi.",Blake Winton,2010-12-08T20:08:07Z,bwinton,bwinton,50,50,0
19,getanaccount,136aa17e0479bbcf33f8455e19d729996586b986,"Get it working at startup (which was harder than you'ld think), and change the name to 'Get An Account'.

--HG--
rename : chrome/locale/en-US/accountprovisioner.dtd => chrome/locale/en-US/getanaccount.dtd",Blake Winton,2010-12-08T20:06:17Z,bwinton,bwinton,186,114,72
20,getanaccount,549d0ca6b3868a4f0c29050d41c8568ef48f928a,"Fix the wording on the last page, and start to get it working under comm-central.",Blake Winton,2010-12-07T21:34:57Z,bwinton,bwinton,75,43,32
21,getanaccount,75ca61dcc55f91b3c376be0bc7c3fa9d6368ac1f,Move the tests to DropBox.,Blake Winton,2010-12-02T22:00:33Z,bwinton,bwinton,78,0,78
22,getanaccount,43eea9f17224b0d75358dab069edf131d0dcc482,Make the add-on pass the AMO test suite.,Blake Winton,2010-12-02T21:59:00Z,bwinton,bwinton,4,2,2
23,getanaccount,033e5a1179e9f204d9decb3b1ec04c657135d1a4,"Change single quotes to double quotes, and make the divs on the final page actually do stuff!",Blake Winton,2010-12-02T17:27:23Z,bwinton,bwinton,94,73,21
24,getanaccount,346b542c5c7ba8f97821e5e72724e1c299a550ae,updated graphics for the final page,Andreas Nilsson,2010-11-30T16:58:58Z,Andreas Nilsson,Andreas Nilsson,16,13,3
25,getanaccount,4927a5d7c9def452af85c9550460d63ace6c153c,final page tweaks,Andreas Nilsson,2010-11-29T19:00:05Z,Andreas Nilsson,Andreas Nilsson,27,27,0
26,getanaccount,f3b3edc3388b6d5b1f33db63a8d8065f1ccb88de,align the cvv example image,Andreas Nilsson,2010-11-22T14:42:23Z,Andreas Nilsson,Andreas Nilsson,8,7,1
27,getanaccount,c12e575290f7c6e091e80f2af5e9b5da00643642,make the e-mail address on the final page take up full width,Andreas Nilsson,2010-11-22T14:30:12Z,Andreas Nilsson,Andreas Nilsson,1,1,0
28,getanaccount,cf45be136f7b7662235674b31efc8d87cc241c48,fix the width of inputboxes to avoid vertical scrolling on the second page,Andreas Nilsson,2010-11-19T18:02:30Z,Andreas Nilsson,Andreas Nilsson,5,5,0
29,getanaccount,b3e329ae137be7ca9ff9623b9f3018e8ceebda67,Add the honest-to-goodness final urls.,Blake Winton,2010-11-17T22:51:55Z,bwinton,bwinton,8,4,4
30,getanaccount,d17df288dcc97319d17272286ddf2c37014d7bb4,"Track high-level events, so that we can tell how people use the add-on.",Blake Winton,2010-11-17T19:58:17Z,bwinton,bwinton,46,45,1
31,getanaccount,9c6f8bc4c36905025d7800b79841f308063b3f57,"Add a spinner, and a closing screen.",Blake Winton,2010-11-09T02:39:03Z,bwinton,bwinton,38,36,2
32,getanaccount,31e26cff57efc0dd79c04a2e6fadf7e97a244066,Change the button into a span when it hits the header.,Blake Winton,2010-11-08T23:51:43Z,bwinton,bwinton,14,13,1
33,getanaccount,4674440e454b91f528165f6c3fde5cfe6f8f02be,"Add a checkbox for the terms of service, and fix the error messages.",Blake Winton,2010-11-08T23:05:18Z,bwinton,bwinton,32,25,7
34,getanaccount,1af0fa3480e078d88399e3520bcd3f0680d22081,convergence of the two js files into the overlay for smashing global functions,Bryan Clark,2010-11-08T22:23:08Z,Bryan Clark,Bryan Clark,79,15,64
35,getanaccount,d09a31877d0de0cf6e1d1c9368d1835bc9676884,override the AddMailAccount function in the account manager window and replace it with our own from our overlay.  a possible cleanup could be to merge this new file with the overlay js file.,Bryan Clark,2010-11-08T22:10:59Z,Bryan Clark,Bryan Clark,67,53,14
36,getanaccount,b158bb97d792cf5f45e2f0de1b318bb788cb8ab7,Log successful account creations for bizdev and product decision reasons.,Blake Winton,2010-11-08T21:06:34Z,bwinton,bwinton,22,22,0
37,getanaccount,399a1272b6e6f688ae892f10c89521d1c63819e1,Why doesn't this work?,Blake Winton,2010-11-04T15:40:43Z,bwinton,bwinton,115,115,0
38,getanaccount,ec0c6e5c724e3cea5f7293583053b8039ac76f1c,fixed the overflow so buttons at the bottom are visible,Andreas Nilsson,2010-11-03T14:01:32Z,Andreas Nilsson,Andreas Nilsson,2,1,1
