,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,butter,22506fc386350f53ea13ae4086116254a0fba2e6,cool stuffs,Christopher De Cairos,2011-07-06T16:00:32Z,Christopher De Cairos,Christopher De Cairos,18,5,13
1,butter,92884f515f8d3281c67e70f7ed89daa4f95c4635,more work,Christopher De Cairos,2011-07-06T15:22:57Z,Christopher De Cairos,Christopher De Cairos,26,13,13
2,butter,5d8a2cd0d65e5bd4efc2ca889bf202e67f7849d8,Merge branch 'setupOptions' of git://github.com/ScottDowne/butter into t148,Christopher De Cairos,2011-07-06T15:01:49Z,Christopher De Cairos,Christopher De Cairos,13,3,10
3,butter,bb377c172cf4f86394910aab0c78a712e4ffe30d,chainable module setups,ScottDowne,2011-07-06T15:00:15Z,ScottDowne,ScottDowne,1,1,0
4,butter,9d6a4490c65e7dec5e498bcabfff6c32e3a8f054,requesting the ability to pass an options object to setup,ScottDowne,2011-07-06T14:40:13Z,ScottDowne,ScottDowne,13,3,10
5,butter,d9a3e65183e26338d071dc1d956461a180c2022a,fixed merge conflict,Christopher De Cairos,2011-07-06T14:24:51Z,Christopher De Cairos,Christopher De Cairos,248,190,58
6,butter,ecc78e9e41faa7294232c1777ed0bf4640a64649,fixed fields,Christopher De Cairos,2011-07-06T14:21:40Z,Christopher De Cairos,Christopher De Cairos,1,1,0
7,butter,803dd42da68ccbcf21baf004ff25ba9f7c0a4f6e,experimentation with modules...,Christopher De Cairos,2011-07-05T20:30:04Z,Christopher De Cairos,Christopher De Cairos,85,60,25
8,butter,f1501ebae98fb8601e50b2ce65ca3513ff2f11a3,"1. Names of objects are no longer changeable (for sake of good hashing)
2. Target add/remove API is complete (I think)
3. Added target stuff to simple_api test",secretrobotron,2011-07-04T22:23:37Z,secretrobotron,secretrobotron,140,104,36
9,butter,6bc8c47fe4b0400c437bafdc0321da8551734a32,"1. Completed (I think) track/trackevent add/remove API
2. simple_api has real test",secretrobotron,2011-07-04T21:42:32Z,secretrobotron,secretrobotron,154,109,45
10,butter,b36161985cf6cc9e267d6f00732c4315998cadf7,added method,Christopher De Cairos,2011-07-04T21:35:59Z,Christopher De Cairos,Christopher De Cairos,4,4,0
11,butter,1767e76037d93e50f30243f51058305653de6e36,more work.,Christopher De Cairos,2011-07-04T21:29:16Z,Christopher De Cairos,Christopher De Cairos,252,170,82
12,butter,a361067b09def4f80d5b02b110a3d969ec3c5116,Merge branch 'master' of github.com:secretrobotron/butter into t148,Christopher De Cairos,2011-07-04T20:49:25Z,Christopher De Cairos,Christopher De Cairos,146,102,44
13,butter,58d18cdfeff61491ade6eab9d001fc7199edce66,"1. Weeding out Track/TrackEvent API for redundancy/displacement
2. Updated testmodule",secretrobotron,2011-07-04T20:44:57Z,secretrobotron,secretrobotron,146,102,44
14,butter,9428839496ecccfeafd6afa929eaede337eac14a,"added ~ to gitignore, initial commit of event editor module",Christopher De Cairos,2011-07-04T18:06:46Z,Christopher De Cairos,Christopher De Cairos,83,83,0
15,butter,f77472850cda4ece0c6e54afd4974ab1e37177f1,"1. Modules dirs
2. Butter extendability (for functionality provided by modules)
3. Very brief tests featuring module functionality.",secretrobotron,2011-07-04T17:27:10Z,secretrobotron,secretrobotron,171,129,42
16,butter,da6ded627114fcbda510d2b8fb36d36dc0f59a43,moving gitignore,secretrobotron,2011-07-04T16:04:10Z,secretrobotron,secretrobotron,0,0,0
17,butter,e15640055ac3a469860d0e4503dfc51142d605e7,initial commit,secretrobotron,2011-07-04T15:59:29Z,secretrobotron,secretrobotron,263,263,0
18,butter,09b802c47eed668447f7bba20bacf03f9caa1fdc,pulled in t166,ScottDowne,2011-07-21T16:37:33Z,ScottDowne,ScottDowne,102,73,29
19,butter,1ef10049006a55031a5f4f2b1508a3c99d8b8f37,Switched event order around in addMedia and added a test.,secretrobotron,2011-07-21T16:37:18Z,secretrobotron,secretrobotron,13,10,3
20,butter,beb9e8f4309ad0901615e7c9d38dc9a539d616f9,Merge branch 't165',secretrobotron,2011-07-21T16:31:13Z,secretrobotron,secretrobotron,53,26,27
21,butter,c5aec340e4c6e1eabc9086b9e88247e186abd3ad,[#146] fixed bug in srubber offset,ScottDowne,2011-07-21T16:25:01Z,ScottDowne,ScottDowne,17,11,6
22,butter,29c1fc2e50cf8fb0552dbaeb422596e465cad118,"changed method name, to keep it editor specific",Christopher De Cairos,2011-07-21T16:08:24Z,Christopher De Cairos,Christopher De Cairos,2,1,1
23,butter,4c0dcd34d8747eb4c32bd9b28290af33ea2c0c40,"extended more methods, added support for window contexts as targets",Christopher De Cairos,2011-07-21T16:07:37Z,Christopher De Cairos,Christopher De Cairos,122,88,34
24,butter,98bddba1266a2be25b063e238bf59f90afe5fa4f,[#146] fixed duration use,ScottDowne,2011-07-21T15:48:12Z,ScottDowne,ScottDowne,198,109,89
25,butter,8d8f50593e821534983f77d647cc0bd9b6c0dd04,[#146] demo buttons for setMedia,ScottDowne,2011-07-21T15:12:18Z,ScottDowne,ScottDowne,15,13,2
26,butter,6b0ec2a10a9ce9e7e1d5abc145a1a03d06c1d057,[#146] refactored timeline into a media context,ScottDowne,2011-07-21T15:03:26Z,ScottDowne,ScottDowne,306,165,141
27,butter,35f61b7b26d38cc975d080ce95442d8687c47cbf,added support for targeting window contexts explicitly,Christopher De Cairos,2011-07-20T21:34:20Z,Christopher De Cairos,Christopher De Cairos,27,16,11
28,butter,192d25464c01fe83587a40b7be8429f6a41b58c2,missed a file in last commit,Christopher De Cairos,2011-07-20T20:09:20Z,Christopher De Cairos,Christopher De Cairos,2,1,1
29,butter,f4a33907b6cf927e36fd548e49813f1e4ffb2409,fixed paths,Christopher De Cairos,2011-07-20T20:07:41Z,Christopher De Cairos,Christopher De Cairos,12,6,6
30,butter,e1b6dc84973924184e5817365d380ed28f9ea0d5,deleted files,Christopher De Cairos,2011-07-20T19:50:23Z,Christopher De Cairos,Christopher De Cairos,337,0,337
31,butter,9a78b6b3e58f2fa2f1851e607e1c55b3b3b2b7a5,fixes bugs. moves html out of src folder into test folder,Christopher De Cairos,2011-07-20T19:49:12Z,Christopher De Cairos,Christopher De Cairos,440,407,33
32,butter,e30581cbf0b3fced46b43ae84ad2d4c2e1277026,Added CSS compilation to Makefile,secretrobotron,2011-07-20T19:03:20Z,secretrobotron,secretrobotron,11,10,1
33,butter,922fac75847e20abac8bb6009499d23189370cde,Makefile,secretrobotron,2011-07-20T18:05:25Z,secretrobotron,secretrobotron,25,25,0
34,butter,50eb1e95fdb147e01f38c26b26a4837c10bc365e,Sorted tests a bit and added a module for each section.,secretrobotron,2011-07-20T17:45:56Z,secretrobotron,secretrobotron,53,26,27
35,butter,2b797a525ad78bcebec71b78b479a7decc7f732b,merged master,ScottDowne,2011-07-20T17:40:32Z,ScottDowne,ScottDowne,1863,1862,1
