,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,distribution-viewer,eaa24f3f8b649f3eb51280f6038fe18a9bbbd80a,update layout to be more flexy,Davor Spasovski,2016-08-16T21:58:45Z,spasovski,spasovski,160,84,76
1,distribution-viewer,f98e165cf85b4cb52b4be6c764de5c0da5878d45,"Merge pull request #57 from spasovski/reskin

dark theme reskin",John Karahalis,2016-08-12T23:33:52Z,openjck,openjck,262,210,52
2,distribution-viewer,4e0a51a279ff5fd77594d555a586b182c01d7cae,dark theme reskin,Davor Spasovski,2016-08-12T04:49:34Z,spasovski,spasovski,262,210,52
3,distribution-viewer,51b488c76861d8c7dfb0eddb4a0c3e4f1d5a282e,"Merge pull request #46 from openjck/update-api-docs

Update API docs",Davor Spasovski,2016-08-12T00:19:03Z,spasovski,spasovski,45,33,12
4,distribution-viewer,0211439a7e61c9e0eaa2ee357b54715fe078add6,"Merge pull request #56 from openjck/update-dependencies

Update front-end dependencies",Davor Spasovski,2016-08-12T00:17:07Z,spasovski,spasovski,4,2,2
5,distribution-viewer,5a00bdf6a1041e3993efb57ec72edc402649365b,"Merge pull request #55 from openjck/minify-other

Compress third-party CSS with compiled Stylus",Davor Spasovski,2016-08-12T00:16:32Z,spasovski,spasovski,15,13,2
6,distribution-viewer,b9919c8f1a915f809eb2e97886f4b1599dbd579a,"Update front-end dependencies

""npm outdated"" reported that these packages had newer versions
available. I don't know of any features from the newer versions that we
need right now, but we might as well stay on top of it.",John Karahalis,2016-08-11T21:27:38Z,openjck,openjck,4,2,2
7,distribution-viewer,5ef0b2e6ff1b809a12d63297458ba35377793e32,Compress third-party CSS with compiled Stylus,John Karahalis,2016-08-11T21:19:09Z,openjck,openjck,15,13,2
8,distribution-viewer,09d56730f18876e529118a7baa9d70f5e9355941,"Merge pull request #53 from spasovski/fetching

add fetching animation for individual charts",John Karahalis,2016-08-11T02:37:18Z,openjck,openjck,107,80,27
9,distribution-viewer,aef05fc7001b2361da1795e37f6b28053efab095,add fetching animation for individual charts,Davor Spasovski,2016-08-10T04:30:50Z,spasovski,spasovski,107,80,27
10,distribution-viewer,c694647cec5a6618992803b1dc86f787f764ebed,"Merge pull request #44 from openjck/responsive-styles

Responsive styles",Davor Spasovski,2016-08-10T02:37:40Z,spasovski,spasovski,101,71,30
11,distribution-viewer,8b9dbd79f57579d4bee48a6b1110fdc97a90f30b,"Merge pull request #52 from openjck/fix-log-charts

Fix logarithmic graphs",Davor Spasovski,2016-08-10T02:32:28Z,spasovski,spasovski,15,10,5
12,distribution-viewer,3da4fe05f5e552c40d5b6f6cbad555b19764dca9,Fix logarithmic graphs,John Karahalis,2016-08-10T00:51:01Z,openjck,openjck,15,10,5
