,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,firefox-health-backend,5823d5cc541c79f526090c75060328c9ee5cc0f6,Show URL with page. Subtle changes to status page,Harald Kirschner,2016-07-11T21:19:30Z,Harald Kirschner,Harald Kirschner,34,26,8
1,firefox-health-backend,172a9a1c7b901c6ab88f80495cf5ec4e24815c82,postinstall fix,Harald Kirschner,2016-07-11T20:51:16Z,Harald Kirschner,Harald Kirschner,5,4,1
2,firefox-health-backend,5139f8d61d6e010aa8f8b48ef1d3da976b228a62,Flush cache on build,Harald Kirschner,2016-07-11T20:45:32Z,Harald Kirschner,Harald Kirschner,24,23,1
3,firefox-health-backend,fb0c83db13286fc9ee28477cb9cf265851c02ea5,opposssed!,Harald Kirschner,2016-07-11T20:13:57Z,Harald Kirschner,Harald Kirschner,2,1,1
4,firefox-health-backend,9897a7c66cf08e592453d7a81cc28ad0e9950410,Better recency sorting,Harald Kirschner,2016-07-11T20:03:26Z,Harald Kirschner,Harald Kirschner,325,174,151
5,firefox-health-backend,c83514e38536faa4bb4745b124d59e242cf9cee6,centered loading screen,Harald Kirschner,2016-07-08T22:43:33Z,Harald Kirschner,Harald Kirschner,14,3,11
6,firefox-health-backend,d4cb9166f04526bebc2dd5f5f69d78e03fbce0f5,More at-a-glance-y-ness,Harald Kirschner,2016-07-08T22:36:06Z,Harald Kirschner,Harald Kirschner,10,5,5
7,firefox-health-backend,d2342d343d72e5e4b881413a93e96149cd3e7c02,better titles for debugging,Harald Kirschner,2016-07-08T22:23:25Z,Harald Kirschner,Harald Kirschner,15,12,3
8,firefox-health-backend,5022999b2abc2752aa9ee9143a932512a54d9e4f,Readable,Harald Kirschner,2016-07-08T21:59:14Z,Harald Kirschner,Harald Kirschner,2,1,1
9,firefox-health-backend,0c429827bc193355809f1a14877eb457ba330b77,¯\_(ツ)_/¯,Harald Kirschner,2016-07-08T21:47:25Z,Harald Kirschner,Harald Kirschner,48,32,16
10,firefox-health-backend,96de15555643f132884a86f8a3a91d6ddc8dc94c,Better processing for version numbers in status,Harald Kirschner,2016-07-08T20:59:33Z,Harald Kirschner,Harald Kirschner,95,58,37
11,firefox-health-backend,85660292b55d1bc3f3aac038a425c6bcf63e99ce,Skip crash-stats tests on travis,Harald Kirschner,2016-07-08T19:16:51Z,Harald Kirschner,Harald Kirschner,28,15,13
12,firefox-health-backend,8a502228592b322c49a58b44065e9dc349f44c3b,eslint fix & npm up,Harald Kirschner,2016-07-08T19:03:07Z,Harald Kirschner,Harald Kirschner,67,33,34
13,firefox-health-backend,0e884613fca4ab27d6e7d7edeb54161832066605,new status page,Harald Kirschner,2016-07-08T18:42:44Z,Harald Kirschner,Harald Kirschner,854,736,118
14,firefox-health-backend,d165cf67e8aa647280e75607b0a01d9d6ae28fc0,Fixing release and beta crash rate,Harald Kirschner,2016-06-21T00:02:17Z,Harald Kirschner,Harald Kirschner,534,296,238
15,firefox-health-backend,9d925b40970aad8ca40c3788b2a4ad7da5203ef8,Fix beta crash stats. Baselines calculated per date and 30%.,Harald Kirschner,2016-06-14T11:59:56Z,Harald Kirschner,Harald Kirschner,65,40,25
16,firefox-health-backend,8d2ad2e98155978eac62b2c6ae5f27210f18d302,contrast tweak,Harald Kirschner,2016-06-10T23:43:07Z,Harald Kirschner,Harald Kirschner,8,6,2
17,firefox-health-backend,c4d43122849a5eadf16e781c1a130af5f1742030,"- fix react hot reload
- crash rate summary for release
- beta crash rate board",Harald Kirschner,2016-06-10T23:21:15Z,Harald Kirschner,Harald Kirschner,1295,851,444
18,firefox-health-backend,d0856059c077080ddcda99cd52e64e0f7c44ef63,live reload for development for faster iterations on frontend,Harald Kirschner,2016-06-08T04:14:51Z,Harald Kirschner,Harald Kirschner,188,125,63
