,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,bleach,834ac099a82a23bc910b04e59e55b1ab750c48f3,Adding https test,James Socol,2010-02-22T23:00:58Z,James Socol,James Socol,9,7,2
1,bleach,a1a1c04d9d11210ae95b79299beeda890c94d177,Tests for (and fixing) linkify with URLs warped in HTML,James Socol,2010-02-22T22:59:33Z,James Socol,James Socol,13,10,3
2,bleach,87c0798839c6428103afea3087d41de0cd74e610,failing test: link inside html,Jeff Balogh,2010-02-22T22:36:34Z,jbalogh,jbalogh,5,5,0
3,bleach,d0e3a8f221e6d79ba6440d3051cdabee8b0a8e7d,sanity check: make sure an explicit link doesn't get linkified as well,Jeff Balogh,2010-02-22T21:14:29Z,jbalogh,jbalogh,7,7,0
4,bleach,ea0e9143884afd62bdacd1d6609381f419f748f3,Version bump,James Socol,2010-02-22T19:59:07Z,James Socol,James Socol,2,1,1
5,bleach,e87fcd19d240118f61fe4d7b1e5a375c47197475,Added unicode tests and made them pass,James Socol,2010-02-22T19:58:37Z,James Socol,James Socol,35,34,1
6,bleach,799e3f019cb17dbf1312cdfdc343758b4720e4e7,Version bump,James Socol,2010-02-20T21:51:11Z,James Socol,James Socol,2,1,1
7,bleach,271814c72ab78158fa3a1eab538cb25ff5a82115,"Added new Bleach.bleach() shortcut, reverted autoescape on linkify() to avoid double-encoding, and added relevant tests.",James Socol,2010-02-20T21:50:44Z,James Socol,James Socol,25,24,1
8,bleach,d7501738a12a98d0f449c99b650930f0cd1e555f,Fixing typo in setup.py,James Socol,2010-02-20T21:31:21Z,James Socol,James Socol,2,1,1
9,bleach,673f1bf0b45c533efec58dc6e5ffb1912ef0d351,Adding tests for bare entities,James Socol,2010-02-19T21:39:42Z,James Socol,James Socol,7,7,0
10,bleach,8ebc8ecd7545403b586c76f4dd74deb05a201956,Cleaning up clean(),James Socol,2010-02-19T21:37:25Z,James Socol,James Socol,8,1,7
11,bleach,1bae981f7fcd5d378c2fe94a32eb8cf835782dd9,Actually fixing install dependencies,James Socol,2010-02-19T19:59:56Z,James Socol,James Socol,4,2,2
12,bleach,dbdd4e71b1661b7b0f8f8392650b5bf8fbff1c12,I'm still learning RST,James Socol,2010-02-19T19:10:57Z,James Socol,James Socol,26,13,13
13,bleach,65a95488985b140e703f319c7460b08234583342,README,James Socol,2010-02-19T19:08:40Z,James Socol,James Socol,126,126,0
14,bleach,caa4889f4efa19d358bc2688bee429f68d749367,Fixing egg dependencies,James Socol,2010-02-19T18:36:17Z,James Socol,James Socol,2,1,1
15,bleach,69f832491dc6df1db0cc65e57bd535e8be118082,Simplifying sanitize_token(),James Socol,2010-02-19T18:31:12Z,James Socol,James Socol,6,2,4
16,bleach,ea3c3f9f0d988b5cf54fbb9b38fef2fa51b8bf4a,Fixing the <em href=''> problem,James Socol,2010-02-19T18:03:46Z,James Socol,James Socol,105,98,7
17,bleach,dbf47283a0393f05cb94b06f21a57bc0778b95be,moving bleach.Bleach into __init__.py,James Socol,2010-02-19T17:45:50Z,James Socol,James Socol,339,169,170
18,bleach,ba07005a71175c7c0c68e56c6592e20962356ac5,Fixing class name convention,James Socol,2010-02-19T17:44:07Z,James Socol,James Socol,18,9,9
19,bleach,ffd5ee3b2ec9424a1680a143b5fe588f75e76e53,linkify filter_* functions working,James Socol,2010-02-19T17:42:14Z,James Socol,James Socol,45,34,11
20,bleach,8ed1d8b52544cfbd1ba0c0553c0e3c9de9c67c94,Moved to more maintainable architecture,James Socol,2010-02-19T03:36:34Z,James Socol,James Socol,260,155,105
21,bleach,ff9c2a829ec4bbe2d44c0df04e2407ee9856ca2b,"Adding linkify() function, but now depends on django",James Socol,2010-02-19T02:49:57Z,James Socol,James Socol,116,115,1
22,bleach,d23669a8eff723df3db2a28e39166e58100b904a,Fixing copy() antipattern with an inline class,James Socol,2010-02-19T01:28:19Z,James Socol,James Socol,25,11,14
23,bleach,20d932c8b3c3d98f1460c78dfc8fdfa5744dc6f1,Fixing the LICENSE,James Socol,2010-02-19T01:19:09Z,James Socol,James Socol,2,1,1
24,bleach,6331460d7ddf50d593123e3627fcf454d3847edb,Updating setup and requirements for html5lib version,James Socol,2010-02-19T01:12:06Z,James Socol,James Socol,4,2,2
25,bleach,518a0a24ae084c734930167cef79f5a6250f2db1,"Using html5lib, passes 8/8",James Socol,2010-02-19T01:11:00Z,James Socol,James Socol,42,40,2
26,bleach,ae2c5768b21def029bfdd61e6fdf274580faa8f7,8 initial tests,James Socol,2010-02-19T01:10:40Z,James Socol,James Socol,35,26,9
27,bleach,0e0d44ab75e4118f63155ec1d2a4b15a08ddf8f1,Starting the test suite,James Socol,2010-02-19T00:15:47Z,James Socol,James Socol,75,74,1
28,bleach,846ceea13d97316912a59b528d63a5be0a6dde0c,New name,James Socol,2010-02-18T23:07:07Z,James Socol,James Socol,0,0,0
29,bleach,ad070f41ca37e6a10e78d0e4bcccbd527e19d301,Updated requirements and basic test,James Socol,2010-02-18T23:06:42Z,James Socol,James Socol,8,8,0
30,bleach,9c115dbc2d6197eefffa345a3378428aa79ab5bc,Adding __init__.py to purify/test,James Socol,2010-02-18T22:37:26Z,James Socol,James Socol,0,0,0
31,bleach,5412e43ab2ec9a667bbacac62201087247a78b12,Adding pip-log to gitignore,James Socol,2010-02-18T21:51:53Z,James Socol,James Socol,2,2,0
32,bleach,bc550a782e2bf96c7303d0722b5ee8d69a141e16,Adding BSD license,James Socol,2010-02-18T20:27:26Z,James Socol,James Socol,28,28,0
33,bleach,53b125834eecd30e552b8f19efcd745f63f133f8,Empty README,James Socol,2010-02-18T20:20:36Z,James Socol,James Socol,0,0,0
34,bleach,324521132597289332aeb99dbdebb040f527fffc,Empty files,James Socol,2010-02-18T20:07:45Z,James Socol,James Socol,4,4,0
35,bleach,0d7fd66f6aa6aff315444cecc18ac9330e91b759,Fixed tokeniser init signature to handle the new parser argument shipped in html5lib 0.95.,zyegfryed,2012-02-17T09:14:19Z,zyegfryed,zyegfryed,4,2,2
36,bleach,20ae5c5825459c6e5e5179a2ba7bbf6c6e1dd089,"Add a nice, nasty security test.",James Socol,2011-10-25T00:49:01Z,James Socol,James Socol,10,10,0
37,bleach,8735837f7579fab7a1caa967b13dff0d7fa46acc,Update version and docs.,James Socol,2011-10-25T00:02:44Z,James Socol,James Socol,167,115,52
38,bleach,1107510c5e07b741126b827a351c3ff8f6d80686,Support whitelisting subdomains. Fix #47. Fix #48.,James Socol,2011-10-21T19:50:29Z,James Socol,James Socol,93,89,4
