,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,ispdb,57157460714410da6ff84807a52090a88536afd2,"Merge pull request #4 from sergiocharpineljr/master

Indentation fixes, and moved admin classes in model.py to admin.py.",Blake Winton,2012-05-15T23:58:30Z,bwinton,bwinton,394,199,195
1,ispdb,f4a0f48233a62f97a3f566ccc94ac85a0a416119,indentation fixes. Also moved admin classes in model.py to admin.py,Sergio Roberto Charpinel Jr,2012-05-15T14:59:22Z,sergiocharpineljr,sergiocharpineljr,394,199,195
2,ispdb,8d92bd321cfbb1b0ca14f94900e9e520c0c02b83,remove redundant README file,Andrei Hajdukewycz,2012-05-14T21:11:03Z,Sancus,Sancus,31,0,31
3,ispdb,1b252e12d12bd74a1412021a7479ab7c7755d547,"Merge pull request #3 from sergiocharpineljr/browserid

Browserid",Andrei Hajdukewycz,2012-05-14T20:54:23Z,Sancus,Sancus,178,100,78
4,ispdb,39b5b89a11858e58167c09d09517b6e470d29e54,minor change in manage.py path,Sergio Roberto Charpinel Jr,2012-05-14T19:02:09Z,sergiocharpineljr,sergiocharpineljr,4,2,2
5,ispdb,5c1fb58acaaf4049d5f043d8d44eb7050729b7d3,Merge branch 'master' into browserid,Sergio Roberto Charpinel Jr,2012-05-14T18:52:13Z,sergiocharpineljr,sergiocharpineljr,22,11,11
6,ispdb,72cdb1bdb2912c4414baf8dc8438e8a0ebf8176a,Fix path problem (using absolute path now),Sergio Roberto Charpinel Jr,2012-05-14T18:04:52Z,sergiocharpineljr,sergiocharpineljr,22,11,11
7,ispdb,b54ad0e7d03171152705f9a7f2d5c0f85831f69f,fix indentation,Sergio R Charpinel Junior,2012-05-11T21:53:30Z,sergiocharpineljr,sergiocharpineljr,2,1,1
8,ispdb,b4419c578d77f7c212bca6c8d6e17e4182505c1e,"If user is already authenticated, don't show login link",Sergio R Charpinel Junior,2012-05-11T21:52:38Z,sergiocharpineljr,sergiocharpineljr,4,3,1
9,ispdb,bfa4b2c72b75556905986cddbe1e3aedb56a1491,We don't need firstoff but we have only one user,Sergio R Charpinel Junior,2012-05-11T21:49:40Z,sergiocharpineljr,sergiocharpineljr,2,1,1
