,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,moz-corsica,9b79246007ad7aa1b4c2aebf74b3e58cee6aba5c,"Merge pull request #19 from mozilla/remove-travis-deploy

remove travis deploy",Chris Lonnen,2015-04-06T16:55:40Z,lonnen,lonnen,7,0,7
1,moz-corsica,9132f530cb34ce2a16b5b077cea699d35ee249b7,"Update state.json

add zoidberg, remove stale slides",Potch,2015-04-06T16:53:01Z,potch,potch,2,1,1
2,moz-corsica,2845b9eee5832f4faee8f3ecbc2041e932a57338,"remove travis deploy

travis deploy was nice, but now that there's built in heroku <-> GH interop we don't need to store this environment specific code in the repo",lonnen,2015-04-06T16:52:44Z,lonnen,lonnen,7,0,7
3,moz-corsica,79abf64f066afae7432df73acbcbb3513025e1f7,Enable corsica-irc for moz-pdx.,Mike Cooper,2015-04-03T21:20:49Z,mythmon,mythmon,18,11,7
4,moz-corsica,b2b7053ae68914daaa03537574312b5bcd690ea3,Add Portland weather to pdx-eng,Mike Cooper,2015-04-03T19:43:16Z,mythmon,mythmon,11,6,5
5,moz-corsica,f11b7dcbd5a2b0eabaccfebd33c1f24c508c3f43,"remove octodex

octodex is feeling stale, lets remove it for a while",Chris Lonnen,2015-03-27T16:44:40Z,lonnen,lonnen,1,0,1
6,moz-corsica,08baa1cfb693e14d711f54c7cff9f1c450161789,Add charger status!,Potch,2015-03-25T20:28:47Z,potch,potch,3,2,1
7,moz-corsica,d61c982958dd77265c33501595f596125e1674f0,Update state.json,Chris Lonnen,2015-03-16T16:18:34Z,lonnen,lonnen,1,0,1
8,moz-corsica,dfee47871cbb84fe1222550a962ba7000301a81b,Fire comic is getting a bit stale.,Potch,2015-03-13T20:47:28Z,potch,potch,3,1,2
9,moz-corsica,105fccd77e3a194db9ea9488556a9f6ea34345f6,Add mv menu,Potch,2015-03-10T23:23:14Z,potch,potch,3,2,1
10,moz-corsica,b77f2be90efa92c8b95344f83b7daa693a15f6fd,"forecast.io widet for toronto

switch to custom forecast.io widget",Chris Lonnen,2015-03-10T00:27:02Z,lonnen,lonnen,2,1,1
11,moz-corsica,075010d96c095364cfb9dbeeae9711c21a1042d7,"Merge pull request #17 from lmandel/patch-1

Add Toronto office specific content",Chris Lonnen,2015-03-10T00:26:08Z,lonnen,lonnen,9,9,0
12,moz-corsica,f4cf5b04eeaa42f6087a4dde8d497206334ff1e6,Add Toronto office specific content,Lawrence Mandel,2015-03-09T18:57:33Z,lmandel,lmandel,9,9,0
13,moz-corsica,e5e2415b6e0244136a3603905bbe4c388dbef5cc,"Update state.json

remove WPR facts. they're long stale. we can revert and re-add when they update them.",Chris Lonnen,2015-03-06T22:34:58Z,lonnen,lonnen,1,0,1
14,moz-corsica,323e47b6472560cb50fb6388c3c6e532180c1d71,"Merge pull request #16 from bwinton/patch-1

Ever so slowly cycle the background…",Chris Lonnen,2015-03-04T21:03:33Z,lonnen,lonnen,2,1,1
15,moz-corsica,c4a284d62fcb4a706e84fbd81ebd1b75dd540458,Move keyframes to the start?,Blake Winton,2015-03-04T20:56:56Z,bwinton,bwinton,2,1,1
16,moz-corsica,22a785174f47b23ab93057708dc7f8d4a5b78d4d,"Ever so slowly cycle the background…

To make people wonder if it's actually moving or not.  :)

Perhaps make the animation take the same amount of time as the screen is displayed, so that people see an entire cycle?
Perhaps just make it ludicrously slow, like 900s?",Blake Winton,2015-03-04T20:21:13Z,bwinton,bwinton,2,1,1
17,moz-corsica,65edacb3a18424694c5c47270cc427f720784d4a,"remove johnaths face

remove johnaths face. we'll come up with a nice equivalent to that later",Chris Lonnen,2015-02-22T01:16:45Z,lonnen,lonnen,3,1,2
18,moz-corsica,0947ad5faae0267fb393336e2a5a40ce7b55648c,"Merge pull request #15 from indygreg/readme

Self advertise content location",Chris Lonnen,2015-02-21T22:12:10Z,lonnen,lonnen,28,20,8
