,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,bughub,d0f71380723dd342d4b7f2f848dbbab15cd1cd49,Add ability to track blocking_b2g=tef+ bugs,Clint Talbert,2013-01-15T22:00:16Z,Clint Talbert,Clint Talbert,3,3,0
1,bughub,64953fb62cb92ce6d362d8c5a3c694a817144e03,Switching from 'task' to 'feature' label to designate github features,Clint Talbert,2012-09-26T17:54:25Z,Clint Talbert,Clint Talbert,4,2,2
2,bughub,804a97903427d241bab254dc50b9718d412dad46,"Gaia uses 'task' to denote a feature, not 'Enhancement'",Clint Talbert,2012-09-21T22:26:15Z,Clint Talbert,Clint Talbert,4,2,2
3,bughub,be369aebe404b00016b1ddb69dd59c5edfd73194,Added ability to determine if issue is feature or bug,Clint Talbert,2012-09-15T06:11:10Z,Clint Talbert,Clint Talbert,62,49,13
4,bughub,348685b31dcb1eee2b83d7d40fc5e533f252d260,Only pull blocking-basecamp bugs from github.,Carl Meyer,2012-07-13T15:28:50Z,carljm,carljm,4,2,2
5,bughub,ace1c426d69b07a62b13e8b45aeb6f1686f9ae17,Actually get all github issues.,Carl Meyer,2012-07-09T17:57:15Z,carljm,carljm,2,1,1
6,bughub,1b7d25476d239bf54963f19bb41d5c6e0ad08fd1,"Pull down all bugs, both open and closed.",Carl Meyer,2012-07-09T17:08:35Z,carljm,carljm,4,1,3
7,bughub,0d4bdb068b43005ff13dd0cfea90aa177d452f52,Fix encoding issue.,Carl Meyer,2012-07-09T16:48:36Z,carljm,carljm,7,6,1
8,bughub,9f7679d5d235e4f5c8f94d17514d98ae9eb90a63,Consistent assignee and status formats.,Carl Meyer,2012-06-28T04:05:54Z,carljm,carljm,12,7,5
9,bughub,27f970f47cc07f15f768543b9dfe3965eb3a84e3,README tweaks.,Carl Meyer,2012-06-23T12:32:07Z,carljm,carljm,4,2,2
10,bughub,6f5866dadb4aee43a7f8897ef34a9d04c29b9a9b,100% test coverage.,Carl Meyer,2012-06-23T11:35:06Z,carljm,carljm,102,99,3
11,bughub,e51e0c325f1d5e811d5cde98b39eab24e15e5ac6,Add requirements file and initial tests.,Carl Meyer,2012-06-23T10:53:25Z,carljm,carljm,59,55,4
12,bughub,ba1a0f51fb78ba2d474f04c9f376146987fc64ad,"More items per page from github, fewer api requests.",Carl Meyer,2012-06-23T10:41:55Z,carljm,carljm,1,1,0
13,bughub,43575a5cc968ced36823c9b9920d98bff1c054bb,Nicer log message formatting.,Carl Meyer,2012-06-23T10:40:27Z,carljm,carljm,5,4,1
14,bughub,a1d7b702af7af331c3c7d42c6250ea92bdcc0968,Add README and basecamp.sh.,Carl Meyer,2012-06-23T10:37:46Z,carljm,carljm,31,31,0
15,bughub,47a3f1d4cc51a965f0ea055f97a9833e2ee1b161,Initial working version.,Carl Meyer,2012-06-23T10:29:17Z,carljm,carljm,209,209,0
