,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,kanbugger,de8d80396668ba1e972b527b2cc7476a110d01c9,"Merge pull request #11 from johngian/update-mozillians

Update bugzilla details for mozillians.org",Justin Crawford,2015-02-03T15:52:53Z,hoosteeno,hoosteeno,2,1,1
1,kanbugger,65c459d4514574c91eeec676c9d0a0ecae62ebb5,Update bugzilla details for mozillians.org,John Giannelos,2015-02-03T11:56:28Z,johngian,johngian,2,1,1
2,kanbugger,2b16783ed58724f32dde494d7f6be27991ccf8e4,"Merge pull request #10 from ckprice/add-lorax

Tested by adding a Shape of the Web bug to the kanban board; feel free to remove/fix. :)

https://bugzilla.mozilla.org/show_bug.cgi?id=1098402
https://mozilla.kanbanery.com/projects/56666/board/",Justin Crawford,2014-12-19T16:14:02Z,hoosteeno,hoosteeno,6,6,0
3,kanbugger,d877bf33b16c9026cbc9c0fe6e6f010ee4e6532e,Add Shape of the Web,Cory Price,2014-12-19T01:33:33Z,Cory Price,Cory Price,6,6,0
4,kanbugger,7aefa7ba41172aa2fad872b9160bc2956a8ce87b,"Merge pull request #9 from hoosteeno/master

Increment version number",Justin Crawford,2014-01-28T20:39:41Z,hoosteeno,hoosteeno,2,1,1
5,kanbugger,cd98dfe2e6f7fbe7148c2940f08b76e7648c10ce,Increment version number,hoosteeno,2014-01-28T20:19:39Z,hoosteeno,hoosteeno,2,1,1
6,kanbugger,c6d713dc0ccc4396d6e8d364d6314d33d5121900,"Merge pull request #5 from hoosteeno/master

Hide ""show column in bugzilla"" button from collapsed columns",Justin Crawford,2014-01-16T22:50:00Z,hoosteeno,hoosteeno,4,4,0
7,kanbugger,1577c3e5d1370ead8af2f62d9bfff15e04097b8e,"Merge pull request #8 from kyoshino/analytics-component

Add support for the Web Analytics component",Justin Crawford,2014-01-16T22:44:54Z,hoosteeno,hoosteeno,6,6,0
8,kanbugger,5fc2104f85deb3b5d0f540a692f58118b32913eb,"Add support for the Web Analytics component

The Kanbanery project could be the same as mozilla.org.",Kohei Yoshino,2014-01-07T17:00:22Z,kyoshino,kyoshino,6,6,0
9,kanbugger,bebf139c10f2becab5d8f1d59dec418cc1b01bd8,"Hide ""show column in bugzilla"" button from collapsed columns",hoosteeno,2013-12-06T18:25:51Z,hoosteeno,hoosteeno,4,4,0
10,kanbugger,8504caa8aa655519ca1f6b83b2ce53b649c82aba,"Merge pull request #4 from kyoshino/tabzilla-component

Add support for the Tabzilla component",Andrei Hajdukewycz,2013-12-06T02:41:23Z,Sancus,Sancus,6,6,0
11,kanbugger,e170d670cd3d88919144368dc91893eaf6e229b9,"Add support for the Tabzilla component

Its Kanban project can be the same as mozilla.org",Kohei Yoshino,2013-11-08T05:38:58Z,kyoshino,kyoshino,6,6,0
12,kanbugger,70162ac626ef53823e709cc77db13829ee3e3214,"Merge pull request #2 from hoosteeno/master

Add nucleus",Andrei Hajdukewycz,2013-10-10T23:29:36Z,Sancus,Sancus,6,6,0
13,kanbugger,56b1572af56eb1cf09739df25bfab50654ca9b95,Add nucleus,hoosteeno,2013-10-10T23:23:29Z,hoosteeno,hoosteeno,6,6,0
14,kanbugger,2c02df9a30352ad3a64d74c8fb9daeea297cfedb,"Merge pull request #1 from hoosteeno/add_mdn

Version 0.3.1: Add MDN; handle kanbanery 401s.",Andrei Hajdukewycz,2013-10-09T20:14:47Z,Sancus,Sancus,76,51,25
15,kanbugger,56877a3499dbd4ef46ee7943c3ef4d699260484d,Version 0.3.1: Add MDN; handle kanbanery 401s.,hoosteeno,2013-10-09T18:57:20Z,hoosteeno,hoosteeno,76,51,25
16,kanbugger,2556f66cb3caac3db2c612bcda52b4f72f4f60b9,"Merge pull request #15 from hoosteeno/master

Resolve issue 7: Add ""open bugs in this column"" button to Kanbanery",Andrei Hajdukewycz,2013-10-09T15:26:27Z,Sancus,Sancus,132,130,2
17,kanbugger,399fc98c93ef56ab24285e38616176428521cc14,Fix minor bug,hoosteeno,2013-08-01T23:33:18Z,hoosteeno,hoosteeno,5,1,4
18,kanbugger,536645a1c2aea23b0245ee2d4713721d9533f0fa,Increment version number,hoosteeno,2013-08-01T23:27:39Z,hoosteeno,hoosteeno,2,1,1
19,kanbugger,b7f7fba0167e4d3e5f8580dc4974338ecec3f31d,Add column button bugzilla integration to kanbanery,hoosteeno,2013-08-01T03:01:03Z,hoosteeno,hoosteeno,133,132,1
20,kanbugger,29abf7878e7915e0645f0945b8d7321d42d6ea3f,"Merge pull request #14 from hoosteeno/master

Add Firefox Flicks, package version 0.2.4",Andrei Hajdukewycz,2013-07-29T19:52:59Z,Sancus,Sancus,9,8,1
21,kanbugger,407602fd7733397e8f9d449cae40cd3505af3bdf,Increment version number,hoosteeno,2013-07-24T17:00:08Z,hoosteeno,hoosteeno,2,1,1
22,kanbugger,b80c7474e7a97a83fa2d1029968aae168f52f14b,Add Firefox Flicks to config,hoosteeno,2013-07-24T16:59:35Z,hoosteeno,hoosteeno,7,7,0
23,kanbugger,ef2b0ffea13318d82ded3b957468e7d700fdcc01,"Merge pull request #13 from hoosteeno/master

Add post_bug to url conditions",Andrei Hajdukewycz,2013-07-03T18:12:47Z,Sancus,Sancus,10,5,5
24,kanbugger,009aa2e0ea4ef88acc534de85b52bceb52d75d83,Add post_bug to URL conditions; pass JSON to update function.,hoosteeno,2013-06-25T23:54:32Z,hoosteeno,hoosteeno,10,5,5
25,kanbugger,5a4e09c7f191c333295d17805cfe8e9420c8cf3f,"Merge pull request #11 from hoosteeno/master

Add more mappings; fix bug on Bugzilla form post.",Andrei Hajdukewycz,2013-06-11T20:22:23Z,Sancus,Sancus,14,12,2
26,kanbugger,14855370cc6032ebd6bf304bdeb0fa350759f2aa,Add more mappings; fix bug on Bugzilla form post.,hoosteeno,2013-06-11T20:14:26Z,hoosteeno,hoosteeno,14,12,2
27,kanbugger,5688e8ebde359dd0c5e1333a791046bbd16168b5,"Merge pull request #8 from hoosteeno/master

Put card id in bug; open bug in a new tab.",Andrei Hajdukewycz,2013-06-03T21:02:38Z,Sancus,Sancus,41,33,8
28,kanbugger,4d1d34193059d51128dba159f4e6b9ea7c262aaa,Put card id in bug; open bug in new tab.,hoosteeno,2013-05-20T22:27:52Z,hoosteeno,hoosteeno,41,33,8
29,kanbugger,1c225e6a5d6e5b68dbc3d042a659eb57d10e5549,"Merge pull request #6 from hoosteeno/master

Add better development infrastructure.",Andrei Hajdukewycz,2013-05-10T21:56:10Z,Sancus,Sancus,98,67,31
30,kanbugger,38bb86138e611d0c24b2780f26ccf120a62dd39d,Add much better development infrastructure,hoosteeno,2013-04-26T20:50:23Z,hoosteeno,hoosteeno,98,67,31
31,kanbugger,9a7c7ea1e3a29c21ae7cf665632ea0e3339c7b47,"Merge pull request #5 from hoosteeno/master

Add some test infrastructure; get card data if card is in whiteboard.",Andrei Hajdukewycz,2013-04-23T18:06:11Z,Sancus,Sancus,119,101,18
32,kanbugger,0962519f368b578859e30eaf9fd71cc1296afd4c,"Merge pull request #1 from Sancus/hosteenofix

Fix multiple-mappings bug.",hoosteeno,2013-04-23T18:02:27Z,hoosteeno,hoosteeno,5,3,2
33,kanbugger,f2475d52c8f8f33bd4c0b4d31203575d2d9a1d1b,fix funky closure,Andrei Hajdukewycz,2013-04-23T18:01:06Z,Sancus,Sancus,5,3,2
34,kanbugger,b878c6cb5256e49c9dc48a149a9bfb6db60ccfc2,Use landfill; get KB card if card ID in whiteboard.,hoosteeno,2013-04-20T21:03:50Z,hoosteeno,hoosteeno,118,100,18
35,kanbugger,489ead75c4a19798fc332c71dce5a0168ddde623,add mapping array for Bugzilla Products to Kanban Project IDs,Andrei Hajdukewycz,2013-04-18T19:51:15Z,Sancus,Sancus,78,47,31
36,kanbugger,d5895ea064664ece4d85fc54eb89196d726e74d9,update package.json with various details,Andrei Hajdukewycz,2013-04-17T21:18:06Z,Sancus,Sancus,15,14,1
37,kanbugger,3a20317c85ca43c2990c59c0fb984d7091867013,only run script on individual bugs,Andrei Hajdukewycz,2013-04-17T19:48:03Z,Sancus,Sancus,2,1,1
38,kanbugger,76ca987b2f6819161c7e919bc49346c7e5483971,"Merge pull request #3 from pmclanahan/do-the-request

Make it work!",Andrei Hajdukewycz,2013-04-17T19:39:33Z,Sancus,Sancus,78,41,37
39,kanbugger,b91bf617606cb70d9cd872c25c0bfccdfa91726f,Make it work!,Paul McLanahan,2013-04-17T19:35:12Z,pmac,pmac,78,41,37
40,kanbugger,3d7ff909793875711b1d0002b842d5a263e3f738,"Merge pull request #2 from pmclanahan/do-the-request

Do the KB api request to create the card.",Andrei Hajdukewycz,2013-04-17T16:23:44Z,Sancus,Sancus,39,31,8
41,kanbugger,91e74f0d49ff80274dd4cbc4d74a9b979dbeed70,Do the KB api request to create the card.,Paul McLanahan,2013-04-17T16:20:14Z,pmac,pmac,39,31,8
42,kanbugger,81bdf5b1ffc451f6c5247eaae7bbd15913a19fce,"Merge pull request #1 from pmclanahan/master

Request and store the kanbanery API key.",Andrei Hajdukewycz,2013-04-17T16:05:01Z,Sancus,Sancus,35,23,12
43,kanbugger,2feaaadd88c84d203dcb69e64d11bb7016bd5e4d,fix whitespace in CSS,Andrei Hajdukewycz,2013-04-17T16:01:42Z,Sancus,Sancus,44,22,22
44,kanbugger,7ccf0938dd73ae3c703782dd4d91bd7ceb958747,Request and store the kanbanery API key.,Paul McLanahan,2013-04-17T15:59:27Z,pmac,pmac,35,23,12
45,kanbugger,96d38dd16d0552d7b785cc7c7f1d783564d8e4b3,except proper markdown syntax,Andrei Hajdukewycz,2013-04-17T15:55:02Z,Sancus,Sancus,2,1,1
46,kanbugger,a940e47d6c250bb9c8e6f1250044a2f56b75a1e3,improve README and add test boilerplate,Andrei Hajdukewycz,2013-04-17T15:51:21Z,Sancus,Sancus,23,22,1
47,kanbugger,3ead961049750745fa9306883d458db5852b0d07,remove unnecessary webkit and IE css,Andrei Hajdukewycz,2013-04-17T15:41:35Z,Sancus,Sancus,22,0,22
48,kanbugger,428d70ba3dcc7394e48c7f81825fb8a7ce5a534c,remove extraneous comments and add a useful one,Andrei Hajdukewycz,2013-04-17T15:36:48Z,Sancus,Sancus,7,1,6
