,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,galaxy.js-mobile-gamepad,eeaf072ada4ed26e5a69d40c9b95a8d2d1ce9b08,"Merge pull request #125 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Christopher Robert Van Wiemeersch,2019-03-30T03:57:36Z,cvan,cvan,15,15,0
1,galaxy.js-mobile-gamepad,3e68fd6f84e3cf93ca3945edfc59277c185f7ce0,"Add Mozilla Code of Conduct file

Fixes #124.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-29T16:50:58Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,galaxy.js-mobile-gamepad,ec935a0e5ec4fb4b816176b6ea295f434943603e,Use HTTPS rather than SSH for submodules so Travis can run them.,Chuck Harmston,2015-02-03T15:38:10Z,chuckharmston,chuckharmston,4,2,2
3,galaxy.js-mobile-gamepad,48a98ade618fd4e346bc94c3ab45fd6e98399f6d,"Merge pull request #123 from chuckharmston/master

Require latest revision of plink",Chuck Harmston,2015-02-03T15:04:29Z,chuckharmston,chuckharmston,2,1,1
4,galaxy.js-mobile-gamepad,ce293e69ccdd7abc14411fe89b0c74ba0975fd49,Install the latest revision of plink,Chuck Harmston,2015-02-03T01:09:49Z,chuckharmston,chuckharmston,2,1,1
5,galaxy.js-mobile-gamepad,f46cd4d639a8c0ce1cb82bb6085d468fa664e634,"Merge pull request #117 from cvan/dt2

add example game: DT2",Christopher Van,2014-10-08T00:44:44Z,cvan,cvan,4,4,0
6,galaxy.js-mobile-gamepad,9f69cdf75b470b36c2420dc281a346cc5cf0bfd5,add example game: DT2,Christopher Van,2014-10-08T00:35:27Z,cvan,cvan,4,4,0
7,galaxy.js-mobile-gamepad,a24f9188d3ad5d91de61dfd9cc51baf461656cd6,return truthiness for suffix-less `buttonchange` event,Christopher Van,2014-10-08T00:34:48Z,cvan,cvan,4,2,2
8,galaxy.js-mobile-gamepad,11876dd6c20799a310350806c75c943787a3535a,"Merge pull request #116 from cvan/fsm

add FullScreenMario to `.gitmodules`",Christopher Van,2014-10-08T00:43:17Z,cvan,cvan,3,3,0
9,galaxy.js-mobile-gamepad,c8664d61f33980c0772ebf78a67eb07aca6d88cd,add FullScreenMario to `.gitmodules`,Christopher Van,2014-10-08T00:39:04Z,cvan,cvan,3,3,0
10,galaxy.js-mobile-gamepad,3eb29fc381841ddd665ad2e0cacaeaedcef0fdcf,credit author of NES controller CodePen in README,Christopher Van,2014-10-07T23:01:51Z,cvan,cvan,2,2,0
11,galaxy.js-mobile-gamepad,f06ef268afec40133dcbdf73f7b3c2331add1979,update button usage in README (fixes #42),Christopher Van,2014-10-07T22:53:01Z,cvan,cvan,68,52,16
12,galaxy.js-mobile-gamepad,9abd9d875167dd0e1d301928cdb7a04bb7c674fb,add screenshot of traditional gamepad,Christopher Van,2014-10-04T00:39:55Z,cvan,cvan,2,2,0
13,galaxy.js-mobile-gamepad,095561b98bf18ec6ef046acd6d61c80f07373f17,rename `CONTROLLER_` settings to `GAMEPAD_`,Christopher Van,2014-10-03T20:29:52Z,cvan,cvan,10,5,5
14,galaxy.js-mobile-gamepad,ead942139e7ad8f8de5ad6028c896cfa6834615e,"Merge pull request #111 from cvan/raf

hook up events; hook up functional gamepad to Keen",Christopher Van,2014-10-03T09:04:59Z,cvan,cvan,355,194,161
15,galaxy.js-mobile-gamepad,ef7d96ae3343959e5443c31a650b5b81f6291d56,"OMG get Keen actually working nicely with gamepad (aah, nostalgia)",Christopher Van,2014-10-03T08:58:45Z,cvan,cvan,181,103,78
