,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,minion,37a3fb30955414d5903296e66a29ed843499c53b,"Merge pull request #43 from marumari/master

Updates on the OAuth stuff, make frontend.json loaded as include",April King,2015-09-22T14:53:23Z,april,april,73,48,25
1,minion,ec48554bbaa92f90f038e997df68124d5a568563,"Updates on the OAuth stuff, make frontend.json loaded as include",April King,2015-09-22T14:52:56Z,april,april,73,48,25
2,minion,e161cfb12fbaa816335092056e828977e626e9a7,"Merge pull request #42 from marumari/master

Add documentation about OAuth",April King,2015-09-22T14:40:47Z,april,april,46,43,3
3,minion,28fc4060373bb0502d3a4f6e28fd9f1f43c634b7,Add documentation about OAuth,April King,2015-09-22T14:40:03Z,april,april,46,43,3
4,minion,1afeec0fe4f2902e5ce14c07110e1f324a591710,"Merge pull request #41 from marumari/master

Minor documentation fixes",April King,2015-09-17T14:40:48Z,april,april,7,4,3
5,minion,9650fa9204646ea6e805a363951e103c75124319,Minor documentation fixes,April King,2015-09-17T14:40:03Z,april,april,7,4,3
6,minion,c8af011211aa4d6b5d1589bb25b5b5f24e777480,"Update install_guide.rst

Exceedingly minor nit about changing directory.",Yvan Boily,2015-09-16T18:23:46Z,Yvan Boily,Yvan Boily,3,2,1
7,minion,0b8cfd7aa8b669ef1120c85ebb6bb0bf18491b6c,"Merge pull request #40 from marumari/master

Fixed double link to install plugins",April King,2015-09-14T21:21:23Z,april,april,1,0,1
8,minion,befa1eb81e116336bfc0ba6b8a68f9115a4fee02,Fixed double link to install plugins,April King,2015-09-14T21:20:10Z,april,april,1,0,1
9,minion,7bc69c08741849ff5576fc3a9af42c592bda1112,"Merge pull request #39 from marumari/master

Massive rewrite of the docs",April King,2015-09-14T21:16:20Z,april,april,1219,447,772
10,minion,315301b00eca898954694ba70820c70cf9885567,"Massive rewrite of the docs, remove the broken setup.sh and directions to use it.",April King,2015-09-14T21:15:09Z,april,april,1219,447,772
11,minion,dcf651ca75bedb2198fc092090dbca0e1f3fbede,Create LICENSE.md,April King,2015-09-10T18:15:44Z,april,april,362,362,0
12,minion,f83ee6f11eb53423ac99860f0b68197ff2083cef,Update README.md,April King,2015-08-18T18:36:35Z,april,april,3,3,0
13,minion,a20434ac891d16c79443a72fac3385c80c7d5287,"Merge pull request #34 from pi5/master

Update README.md",Yvan Boily,2015-06-11T20:31:59Z,Yvan Boily,Yvan Boily,11,11,0
14,minion,1c44863fa2f2755ce697dbb70dbb481e672f8737,"Update README.md

Add info related to scan schedule",Piyush Waradpande,2014-09-09T18:54:45Z,pi5,pi5,11,11,0
15,minion,1b1a5ab8402c094f3801a15d6a8dc12b37efc9a4,Added the schedule daemons to the setup script,Stefan Arentz,2014-08-20T19:46:13Z,st3fan,st3fan,12,10,2
16,minion,f70978b6803794919eeeb9c4c9866fe2ca74efdf,"Update README.md

Added the openssl-devel dependency",Stefan Arentz,2014-08-20T14:51:57Z,st3fan,st3fan,2,1,1
17,minion,871dead45965d3607f643f6adfa58cb27a4e6c63,Make setup.sh exit if dependencies are not met,Stefan Arentz,2014-08-20T14:48:50Z,st3fan,st3fan,2,2,0
18,minion,b7e7bc1cf0fef87e7995cb495979a08762fef401,"Merge pull request #33 from yeukhon/master

Fixed #30. Publish sphinx documentation to rtd.",Yeuk Hon Wong,2014-01-25T03:35:57Z,yeukhon,yeukhon,2,1,1
19,minion,b431e8261e2c63db7132e1b6b895b336022aa95f,Fixed #30. Publish sphinx documentation to rtd.,Yeuk Hon Wong,2014-01-25T03:35:06Z,Yeuk Hon Wong,Yeuk Hon Wong,2,1,1
20,minion,92eb717085611b7bd7026217bee6c278b9e658ee,"Merge pull request #31 from yeukhon/master

Minion documentation. See #30",Yeuk Hon Wong,2014-01-25T03:28:30Z,yeukhon,yeukhon,1797,1797,0
21,minion,181f4a39c1b4efc3feedcc707991928165cc835f,Bump release to 0.4,Yeuk Hon Wong,2014-01-08T01:53:18Z,Yeuk Hon Wong,Yeuk Hon Wong,10,5,5
22,minion,bfcaaced8bf00fb24899237333cf6bfe72ae0d46,Added theme as submodule.,Yeuk Hon Wong,2014-01-08T01:48:23Z,Yeuk Hon Wong,Yeuk Hon Wong,2,2,0
23,minion,053e9d3b2ecc5de1b29d57c342b0755cbd3105fc,Ignore and delete static build files.,Yeuk Hon Wong,2014-01-08T01:44:32Z,Yeuk Hon Wong,Yeuk Hon Wong,5906,0,5906
24,minion,1a9ceca9ae575c1902c840a44e1410fb569db23b,Import Minion documentation. See #30.,Yeuk Hon Wong,2014-01-08T01:42:08Z,Yeuk Hon Wong,Yeuk Hon Wong,7698,7698,0
25,minion,64f41ef600a79c3f85aa8987d47ce9c743b5b063,Added custom theme as submodule.,Yeuk Hon Wong,2014-01-08T01:37:39Z,Yeuk Hon Wong,Yeuk Hon Wong,3,3,0
26,minion,4186bd590e829d058309feb634254551ada9ffc4,"Merge pull request #29 from yeukhon/master

Allow -p and -a option for run-backend and run-frontend",Yeuk Hon Wong,2014-01-06T22:52:14Z,yeukhon,yeukhon,41,32,9
27,minion,a6df91ecf5c0b3e62c88c47dd1e87159c045472d,"Allow command to be in the first position rather than the last. See #28.

The problem with getopts is that it cannot handle non-optional args before
optional arguments apepar.

So ./setup.sh run-backend -x ./ will not work unless we shift $1. This patch makes
the code a bit cleaner.",Yeuk Hon Wong,2014-01-06T22:49:21Z,yeukhon,yeukhon,26,14,12
28,minion,2ec7ddfaf6f4bfbb58c7b04e6b52410d541489fb,"Allow -p and -a option for run-backend and run-frontend.

Fixed #28. I also make -x option, which specifies the root directory (instead
of the original implicit $2 being the positional argument for the root directory path)

Conflicts:

	setup.sh",Yeuk Hon Wong,2014-01-06T22:41:22Z,yeukhon,yeukhon,37,29,8
