,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,WebBuilder,d91078b95866012c3fa8630b9d5f47518abf1bbb,shipyard require is working and pointing to public/js/builder,Arron Schaar,2012-01-24T01:47:38Z,pennyfx,pennyfx,25,18,7
1,WebBuilder,1051fbecc7d2f13edc550914417420c2a440dea3,moved shipyard to public/js/shipyard,Arron Schaar,2012-01-24T00:09:31Z,pennyfx,pennyfx,4,2,2
2,WebBuilder,5a771c0e28ad5c063b8f3bf3567aec8573a67e5a,updated docs,Arron Schaar,2012-01-23T23:52:32Z,pennyfx,pennyfx,5,3,2
3,WebBuilder,aaf412169be01e6bce0c59b00ede9d8ea317c3de,updated readme,Arron Schaar,2012-01-23T23:39:15Z,pennyfx,pennyfx,12,4,8
4,WebBuilder,e8c7f49b9501c831c2c6125fa0c1051375299cc7,added readme,Arron Schaar,2012-01-23T23:37:58Z,pennyfx,pennyfx,20,20,0
5,WebBuilder,3fff6f93d5d5ac52a63733c799aa714c571f125c,added shipyard reference,Arron Schaar,2012-01-23T23:31:17Z,pennyfx,pennyfx,4,4,0
6,WebBuilder,94780ece916c2dd069209043c6487c14e0606b09,added *.css files,Arron Schaar,2012-01-23T23:17:56Z,pennyfx,pennyfx,123,115,8
7,WebBuilder,bc5594144d81dd2a5bd80bef26cf20ce2de8d768,fixed nodejs to server static resources,Arron Schaar,2012-01-23T22:58:34Z,pennyfx,pennyfx,114,4,110
8,WebBuilder,3a21957fc25adf620e65aafda06d4b6df971d9b9,debugging,Arron Schaar,2012-01-23T22:38:39Z,pennyfx,pennyfx,13,11,2
9,WebBuilder,25a93c9e4ff56b5a11b2dc0892098ee3530c8dd9,Merge branch 'master' of github.com:csuwldcat/WebBuilder,Arron Schaar,2012-01-23T22:31:09Z,pennyfx,pennyfx,2,1,1
10,WebBuilder,a12fdef34c3ea4431c047a6343f1c07ae4f27791,added port 1337 to web builder dev domain,unknown,2012-01-23T22:30:56Z,unknown,unknown,2,1,1
11,WebBuilder,12c12e6c93196eec791eac34f24c97c249f68b8b,Merge branch 'master' of github.com:csuwldcat/WebBuilder,Arron Schaar,2012-01-23T22:26:58Z,pennyfx,pennyfx,17,9,8
12,WebBuilder,6ebf076d8ca26ff976406a68dce8f9b84ad9e3af,added node stuff,Arron Schaar,2012-01-23T22:26:52Z,pennyfx,pennyfx,30,30,0
13,WebBuilder,5337cc18d617979102f4ea88527ee8d60af8c7ee,"fixed multi-active builder case, renamed pref and url from using webbuilder to simply builder",unknown,2012-01-23T22:25:19Z,unknown,unknown,17,9,8
14,WebBuilder,61355503131bd41001f5c49fcd689394a629bfef,fixed bootstrap add-on,unknown,2012-01-21T00:17:55Z,unknown,unknown,17,7,10
15,WebBuilder,948724dd11a8e3e778ba04db5343a12668ba4cb2,added widget to bootstrap add-on,unknown,2012-01-20T23:55:34Z,unknown,unknown,193,17,176
16,WebBuilder,e4b6574f238c0fe9fcdda94736e20a8211de148e,blank html template and working bootstrap add-on,unknown,2012-01-20T23:20:54Z,unknown,unknown,238,238,0
17,WebBuilder,e12ae5644bf7f2d4e225258107bde366cc5ae713,initial commit,unknown,2012-01-20T19:32:17Z,unknown,unknown,166,166,0
