,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mattermost-heroku,2ceeed12b70e8472d56b941a9ec0683514bcc9e7,Updated to v1.2.1,it33,2015-11-28T18:21:28Z,it33,it33,2,1,1
1,mattermost-heroku,9e76374442b4ccaa5cb72b80f7849155b9d0cc68,"Merge pull request #2 from it33/master

Updating to v1.2.1",Tom van Neerijnen,2015-11-28T18:06:42Z,tommyvn,tommyvn,4,2,2
2,mattermost-heroku,e128f6dd20095a5f09feb25fd88a6fd571aef48b,Updating to v1.2.1,it33,2015-11-27T23:26:53Z,it33,it33,4,2,2
3,mattermost-heroku,dd9fffab04d277eef790502f871594209d2cd4ad,"Merge pull request #1 from tommyvn/config-up

Config up",Tom van Neerijnen,2015-10-23T15:12:19Z,tommyvn,tommyvn,105,76,29
4,mattermost-heroku,fd5b81251eb3e527a37939d77c7c6d360b6df48d,normalise all encryption keys and salts to 32 chars,Tom van Neerijnen,2015-10-23T14:51:33Z,tommyvn,tommyvn,7,5,2
5,mattermost-heroku,6593945c1994ae25aa7111bc7387ce10a4159b42,force 32 characters for sql encrypt key,Tom van Neerijnen,2015-10-23T14:43:26Z,tommyvn,tommyvn,4,4,0
6,mattermost-heroku,0ff88762cc72cb54a7800b6cd598e37c9b878fb2,allow empty s3 config,Tom van Neerijnen,2015-10-23T14:35:14Z,tommyvn,tommyvn,9,9,0
7,mattermost-heroku,dd96cb51340521bbfcb55068fd95fe25441f359d,Correct bad mardown in README.md,Tom van Neerijnen,2015-10-23T14:30:10Z,tommyvn,tommyvn,6,3,3
8,mattermost-heroku,6cb96dad4f134d125f438ccbaba889fc5eb85985,update readme to reflect changes,Tom van Neerijnen,2015-10-23T14:24:24Z,tommyvn,tommyvn,20,9,11
9,mattermost-heroku,a2e372e14e1546fe813dcc96eb97916ec4b4bed1,"remove unnecessary environment handling, it's already in the env",Tom van Neerijnen,2015-10-23T14:24:00Z,tommyvn,tommyvn,7,1,6
