,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,hg2github,8bdb75bdbb75eecb4498d897b71e032c980cc5b8,"always forcefully reset the bookmark that builds an association between 'default' and 'master'.  Apparently I don't understand how bookmarks work, and in some cases pulling changes onto tip will not update a bookmark that points to it",Lloyd Hilaiel,2010-08-27T22:05:27Z,lloyd,lloyd,8,5,3
1,hg2github,62c889afdc062c83b6146b0c5bbf66e6546b4b4c,correct a typo - correct url to patched hg-git,Lloyd Hilaiel,2010-08-19T06:27:03Z,lloyd,lloyd,2,1,1
2,hg2github,5f4b8efcb2bb6b4c49eb39a96d39a233d1ad0ad3,json_reformat config.json.example.,Lloyd Hilaiel,2010-08-19T03:31:40Z,lloyd,lloyd,222,111,111
3,hg2github,0a3793d8dc18f66f09644aa0e46a38a3d81a6e27,"fix a documentation error, was referencing the incorrect fork of hg-git",Lloyd Hilaiel,2010-08-19T03:29:14Z,lloyd,lloyd,4,2,2
4,hg2github,e9dcbe1c64abd6aaab5adca610f6ed2838afa0fa,remove unwanted debug output,Lloyd Hilaiel,2010-08-19T00:55:41Z,lloyd,lloyd,2,1,1
5,hg2github,43858c6c6fb73b9b45a00395f5813d0e295f8354,append to repository description that these things are read only,Lloyd Hilaiel,2010-08-18T23:43:25Z,lloyd,lloyd,1,1,0
6,hg2github,5e0980a5c24268a2103679ff513c069086a73928,add a TODO around outputting command output when things go wrong,Lloyd Hilaiel,2010-08-18T23:35:54Z,lloyd,lloyd,2,2,0
7,hg2github,aee33ba7503f7e5c44be7ba4af4ef5e58331e85b,"remove an errant unicode quote in the sample configuration filethat was making urlencode angry

Signed-off-by: Lloyd Hilaiel <lloyd@hilaiel.com>",Lloyd Hilaiel,2010-08-18T23:35:31Z,lloyd,lloyd,2,1,1
8,hg2github,083d79820f4eabaad61d3950e7cfbdfde74e81b1,cwd variable renamed 'basedir' for clarity,Lloyd Trevor Hilaiel,2010-08-18T23:30:37Z,Lloyd Trevor Hilaiel,Lloyd Trevor Hilaiel,6,3,3
9,hg2github,16c9e9a26346648800ee4cb26bd3d4a4476a4dad,fix typo where description was not getting properly set on github,Lloyd Hilaiel,2010-08-18T22:09:05Z,lloyd,lloyd,2,1,1
10,hg2github,865b9d74c741174ce3bb142c4fbf65a95677d4a5,further refinement of the 'sample configuration',Lloyd Hilaiel,2010-08-18T21:48:00Z,lloyd,lloyd,85,40,45
11,hg2github,c03b53de962ca434e2fd59f7380e44d2799eb0b7,update the not-so-general example json,Lloyd Hilaiel,2010-08-18T21:30:50Z,lloyd,lloyd,15,0,15
12,hg2github,bfbecdaf959796aa2b7a70f2a5fbe295e9a26f9a,emit something when things go wrong,Lloyd Hilaiel,2010-08-18T21:28:18Z,lloyd,lloyd,14,10,4
13,hg2github,b6abf41114324ec7ba9a625f214d6961229a5734,reference the fix for funny tag names,Lloyd Hilaiel,2010-08-18T21:16:24Z,lloyd,lloyd,6,5,1
14,hg2github,509a693181103b5726753c8e6389b04f7e425fcb,document poor handling of funny tag names (ha ha) and empty repos,Lloyd Hilaiel,2010-08-18T20:39:35Z,lloyd,lloyd,8,7,1
