,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mofo-campaignurl,ad8145e4736591767d543d8f74bc48f2baaae116,Deploy CPC,Adam Lofting,2016-03-07T12:01:54Z,adamlofting,adamlofting,2,1,1
1,mofo-campaignurl,3cf60826be5c483a81ac5ad3cab52a4b4b7f4140,Add CPC option,Adam Lofting,2016-03-07T12:01:14Z,adamlofting,adamlofting,6,6,0
2,mofo-campaignurl,b832d02b6780ddc71c58e4d43896535ab6998d26,update deploy notes,Adam Lofting,2015-01-27T11:42:52Z,adamlofting,adamlofting,8,3,5
3,mofo-campaignurl,e98286551fffb67e60216c40d6f704e05c79df62,deploy latest,Adam Lofting,2015-01-27T11:40:43Z,adamlofting,adamlofting,13,9,4
4,mofo-campaignurl,03a815526726242110f0bb6551b4e01f1f7c19ab,"Merge pull request #1 from adamlofting/updatereftogithub

add advocacy.m.o and update refs to github",Adam Lofting,2015-01-27T11:38:53Z,adamlofting,adamlofting,32,24,8
5,mofo-campaignurl,f21ebd4059fc7092272f0e83a0453eb854a9066d,add advocacy.m.o and update refs to github,Adam Lofting,2015-01-27T11:37:36Z,adamlofting,adamlofting,32,24,8
6,mofo-campaignurl,a4a26a65f7039dc722120d6f8c510f3564b400dd,remo URL builder,Adam Lofting,2014-12-12T21:36:34Z,adamlofting,adamlofting,237,233,4
7,mofo-campaignurl,f8dc423abf5f5b5bb3c645ea7549621b662d29c1,reminder link to log RIDs in gdoc,Adam Lofting,2014-09-22T08:50:12Z,adamlofting,adamlofting,15,12,3
8,mofo-campaignurl,954fdd50ce00cc5afd7cf3fd7de81e4433128635,build,Adam Lofting,2014-09-18T20:21:33Z,adamlofting,adamlofting,3,2,1
9,mofo-campaignurl,ed621f61064592e885182bbd09426211a120d896,initial feedback,Adam Lofting,2014-09-18T20:21:12Z,adamlofting,adamlofting,66,55,11
10,mofo-campaignurl,8743bc7d3b48ac908b501df405b11121e7459c4d,readme notes,Adam Lofting,2014-09-18T14:22:21Z,adamlofting,adamlofting,11,11,0
11,mofo-campaignurl,7aaa4249beeebb96e37f9efbc90407a07aa36a82,version 1,Adam Lofting,2014-09-18T14:18:40Z,adamlofting,adamlofting,2784,2784,0
12,mofo-campaignurl,5de1208f7774472bbac3cb43e8f47906646a6e0f,Initial commit,Adam Lofting,2014-08-11T16:06:23Z,adamlofting,adamlofting,366,366,0
