,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,dockutil,b7fcec8aae863cd83cb27c2cf8bd3e739ece0795,Update README.md,Kyle Crawford,2017-10-19T16:31:33Z,kcrawford,kcrawford,2,1,1
1,dockutil,26b13d380f67dc79251cf0ea6280dbaa603308be,Fix regression issue with adding items,Kyle Crawford,2017-08-18T13:30:40Z,kcrawford,kcrawford,3,2,1
2,dockutil,2cbd16476810d050672d373b49c2faf0fd3eb0a2,"Merge pull request #68 from Nklya/Fix-unicode-handling

Fix handling unicode names in --find, --move and --add  options.",Kyle Crawford,2017-08-04T01:02:34Z,kcrawford,kcrawford,5,5,0
3,dockutil,f57924ff1e9e72cbbbe780fb0a235996dd2297c5,"Fix handling unicode names in --find, --move and --add  options.",Nikolay Antsiferov,2017-08-03T10:23:03Z,Nklya,Nklya,5,5,0
4,dockutil,99fb837ba5be189d161a94933b08091a2d21fc5a,"Merge pull request #64 from execriez/master

Improve handling of URLs",Kyle Crawford,2016-10-03T18:57:18Z,kcrawford,kcrawford,16,14,2
5,dockutil,cc62885ba2e1963c9f308cf217a8abca28c546e3,"Allow specifying a path as a URL

Allow use of “file://“ when specifying paths.",execriez,2016-10-03T14:29:49Z,execriez,execriez,3,3,0
6,dockutil,b7522d527219786677d091338e6b7bc33b160148,"The --find and --list options ignore URLs

If you add a fileserver URL to the dock like this:

dockutil --add ""smb://myserver/Data/Shared"" --label ""I Drive""

...then do a list:

dockutil --list

...the entry doesn't list.

The --find option also ignores such entries.",execriez,2016-10-03T14:06:17Z,execriez,execriez,13,11,2
7,dockutil,60ef6a2d6d0bcc119f53669838e9880cfb12fcb8,Update README for 2.0.5 release,Kyle Crawford,2016-09-14T19:11:51Z,kcrawford,kcrawford,6,5,1
8,dockutil,1e4586c5c86323868e0cb145ea6c46f8a2012a5e,kill dock rather than HUP to restart it for 10.12,Kyle Crawford,2016-09-14T19:01:56Z,kcrawford,kcrawford,15,1,14
9,dockutil,a41f90a97a587c5b3a5ecb75c7a5890d1f2c4b09,Allow removal of all spacer tiles,Kyle Crawford,2016-07-17T20:34:35Z,kcrawford,kcrawford,19,16,3
10,dockutil,3008b35493f8cbd875359fa2f7b7de791d5eb57c,Do not error if section of dock plist is missing on list,Kyle Crawford,2016-07-17T20:06:57Z,kcrawford,kcrawford,2,1,1
11,dockutil,6b3f3d569a4a4dd13222834aaa5a1a1b776f85ae,Allow adding a spacer tile,Kyle Crawford,2016-07-17T19:30:39Z,kcrawford,kcrawford,6,6,0
12,dockutil,14fed40ad2f49af9682e98c7f2b1dadeedfff83a,Merge with master,Kyle Crawford,2016-07-16T19:10:44Z,kcrawford,kcrawford,4,2,2
13,dockutil,4f5d0860ba259fd9ca8e9ee84f8e5812bb683cc6,Fix documentation of position of --no-restart option,Kyle Crawford,2016-07-16T19:09:43Z,kcrawford,kcrawford,8,4,4
14,dockutil,8844e9f5a6aab783ee2d01511ddd15ed585b36f9,"Merge pull request #47 from brownmike/master

Corrected documentation typo regarding --view args",Kyle Crawford,2016-07-16T18:54:42Z,kcrawford,kcrawford,4,2,2
15,dockutil,356070e6ec1524cd75ed722f58e1ca04d82702e8,Update README and usage,Kyle Crawford,2016-07-16T18:26:00Z,kcrawford,kcrawford,45,22,23
16,dockutil,9a485a66991c5acd15179911d85bade40bb08f3d,Fix unicode issue with removals,Kyle Crawford,2016-07-16T17:53:38Z,kcrawford,kcrawford,3,2,1
17,dockutil,66025311a2b75ca0f8dec73f91817552ff9b970b,"Merge pull request #56 from VitosX/master

Fixes handling of spaces in home paths, fixes permission issue with temp plist file",Kyle Crawford,2016-06-21T23:44:39Z,kcrawford,kcrawford,18,5,13
