,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,botio-files-pdfjs,9f115dc3cea937b5014e8f7d9c7730379dd2a1ba,"publish, minor",Pdf Bot,2012-03-29T14:12:16Z,pdfjsbot,pdfjsbot,6,4,2
1,botio-files-pdfjs,d1838c825444c21430e37071856ba5bf7d6ef58c,formatting,Pdf Bot,2012-03-29T13:38:42Z,pdfjsbot,pdfjsbot,1,1,0
2,botio-files-pdfjs,34c95247618ebfdd36b85e9607030006fcb235ed,formatting,Pdf Bot,2012-03-29T02:50:35Z,pdfjsbot,pdfjsbot,3,1,2
3,botio-files-pdfjs,8f6fc7ebc6e1eecc4e2a5e89a97a51f9c1a9dec7,make test --> make bottest,Artur Adib,2012-03-28T21:07:26Z,arturadib,arturadib,3,2,1
4,botio-files-pdfjs,e145ffe0f0309f0fa471379cc34378193e365ca0,publish,Artur Adib,2012-03-28T20:40:40Z,arturadib,arturadib,11,9,2
5,botio-files-pdfjs,e8eb56ce59b058eada0ae38693e6dac01519f372,minor,Artur Adib,2012-03-28T18:45:23Z,arturadib,arturadib,4,3,1
6,botio-files-pdfjs,a17e6b3f60b40ad28fbe0e9b903da5911ae16c2b,reftest analyzer,Artur Adib,2012-03-28T15:59:44Z,arturadib,arturadib,11,11,0
7,botio-files-pdfjs,6f7dc754d496daabfa7b6a843abaf09911018a23,fix ref set copy,Artur Adib,2012-03-28T15:51:48Z,arturadib,arturadib,22,11,11
8,botio-files-pdfjs,f3037d0f8fb997571a0582ead990b27a3a73fc9e,minor,Artur Adib,2012-03-28T00:26:32Z,arturadib,arturadib,13,13,0
9,botio-files-pdfjs,238b4cdc369c885b2d0d4a27a6108e40ca9852d6,use latest shelljs,Pdf Bot,2012-03-27T22:52:31Z,pdfjsbot,pdfjsbot,2,1,1
10,botio-files-pdfjs,72c5febdbaaa9ed3fcc79ad123da8240c97abdd0,comments,Artur Adib,2012-03-27T19:53:35Z,arturadib,arturadib,4,4,0
11,botio-files-pdfjs,b82063867a9dd07fe72d1ef1bb51b757712fea96,"Merge branch 'refs/heads/master' into async-exec

Conflicts:
	on_cmd_makeref.js
	on_cmd_test.js",Artur Adib,2012-03-27T19:52:26Z,arturadib,arturadib,24,12,12
12,botio-files-pdfjs,de75bf8d40ded728fa41e827775d65fe2e381f51,update PDF cache even if makeref failed,Artur Adib,2012-03-27T14:46:31Z,arturadib,arturadib,19,9,10
13,botio-files-pdfjs,2cf8a9c26379825aabdfc7cf2b69f202ecc92c73,Merge branch 'master' of github.com:mozilla/botio-files-pdfjs,Artur Adib,2012-03-27T13:53:33Z,arturadib,arturadib,4,2,2
14,botio-files-pdfjs,468d5209f9fe98494e9e4429a2a135f135230362,botio name,Artur Adib,2012-03-27T13:53:29Z,arturadib,arturadib,1,1,0
15,botio-files-pdfjs,19ee9a28732a0d67b183f32c368a9149fd31190a,production,Pdf Bot,2012-03-26T20:40:03Z,pdfjsbot,pdfjsbot,4,2,2
