,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,kubernetes-deployment,48caeb8b6c179d7d0ee5158e735669ea08f90c33,"Merge pull request #9 from johngian/upgrade-jenkins

Always pull latest LTS for jenkins docker images.",John Giannelos,2018-03-26T15:16:47Z,johngian,johngian,1,1,0
1,kubernetes-deployment,141d2596b6f7f2b40109be27aebd5263aa1e9406,Always pull latest LTS for jenkins docker images.,John Giannelos,2018-03-26T15:15:29Z,johngian,johngian,1,1,0
2,kubernetes-deployment,e2f4e21f6bd867a2c51c7452678db22c1f22036a,"Merge pull request #8 from akatsoulas/upgrade-kube-dashboard

Upgrade dashboard to version 1.8.3.",Tasos Katsoulas,2018-03-26T14:40:31Z,akatsoulas,akatsoulas,82,66,16
3,kubernetes-deployment,40ffb7b1ecef6c41f8743007ca7a9462abcf137f,"Merge pull request #7 from johngian/jenkins

Add jenkins setup for iam k8s.",John Giannelos,2018-03-26T14:39:30Z,johngian,johngian,115,115,0
4,kubernetes-deployment,6e6653ffa41ecf68c3dee0f379b298eee6f0408e,Grant cluster-admin perms to admin.,Tasos Katsoulas,2018-03-26T13:32:03Z,akatsoulas,akatsoulas,12,12,0
5,kubernetes-deployment,e5f52b97460fc24cfd1acb5938ca13cd0282e982,Upgrade dashboard to version 1.8.3.,Tasos Katsoulas,2018-03-26T11:49:24Z,akatsoulas,akatsoulas,70,54,16
6,kubernetes-deployment,de303c2b37ff0c96a81d6a8db36585315d8b3b54,Add jenkins setup for iam k8s.,John Giannelos,2018-02-27T09:04:24Z,johngian,johngian,115,115,0
7,kubernetes-deployment,13a6072508bbb2699ac55a8d75da6441c7f45d88,"Merge pull request #6 from akatsoulas/kubernetes-fixes

Fix alb roles and remove hard-coded values.",Yousef Alam,2018-02-22T18:10:06Z,flamingspaz,flamingspaz,106,14,92
8,kubernetes-deployment,38ba805c337b580aceafa410476ad5627d0f2900,Fix alb roles and remove hard-coded values.,andrewkrug,2018-02-20T12:48:16Z,andrewkrug,andrewkrug,172,75,97
9,kubernetes-deployment,de1a530860c9c1c6a8751d788c8903513fc1d577,"Merge pull request #4 from johngian/ci

Add namespace and rolebindings for CI.",John Giannelos,2018-02-22T15:16:21Z,johngian,johngian,50,50,0
10,kubernetes-deployment,9c374e0eedf18937e9cc351da11921e02c711dfa,Add namespace and rolebindings for CI.,John Giannelos,2018-02-22T14:56:35Z,johngian,johngian,50,50,0
11,kubernetes-deployment,c89d4573fd82964788848e1032925a75478029a7,"Add namespaces (#3)

* remove infosec zones from master policy
* add namespaces",Andrew J Krug,2018-02-21T11:37:39Z,andrewkrug,andrewkrug,16,11,5
12,kubernetes-deployment,366414e1526485f5719435c67bdb96a28ad4da2e,"Merge pull request #2 from johngian/dev

Multiple fixes",John Giannelos,2018-02-20T13:47:58Z,johngian,johngian,103,3,100
13,kubernetes-deployment,366cb600d3a9845ff89f2c9a1c949d271ed4a745,Remove hardcoded references to `infosec` aws account.,John Giannelos,2018-02-20T13:46:05Z,johngian,johngian,8,0,8
14,kubernetes-deployment,bb886451bfa0be00a957e7f5ddf5a67177b197b3,Removed temp file from codebase.,John Giannelos,2018-02-20T13:23:40Z,johngian,johngian,92,0,92
15,kubernetes-deployment,0d9d839893cb2d068c730077adde0acc66bed10c,Add step to cleanup temp files before running tasks.,John Giannelos,2018-02-20T13:21:34Z,johngian,johngian,3,3,0
16,kubernetes-deployment,22c45c1d1382a98f2aec4902db8c86b8e986f0ff,"Merge pull request #1 from johngian/multiple-fixes

Multiple fixes",Andrew J Krug,2018-02-20T12:47:48Z,andrewkrug,andrewkrug,20,17,3
17,kubernetes-deployment,34e4d6ee5f7d2a7b22b6d8feee14871646b44834,Add docs for dependencies that need to be installed.,John Giannelos,2018-02-20T12:43:48Z,johngian,johngian,6,6,0
18,kubernetes-deployment,f607181d33ee393c2afa75d521b9a2151dd6e40a,Use env's python for codename generation.,John Giannelos,2018-02-20T12:41:00Z,johngian,johngian,14,11,3
19,kubernetes-deployment,14ec83af09d7cdd5dea38626f763422d21162ddf,remove hard coded vars and standardize assume-role to use paths,andrewkrug,2018-02-20T12:06:02Z,andrewkrug,andrewkrug,116,30,86
20,kubernetes-deployment,f37d0ce1a717f99f1f5fdbb599b1f706f35e6a81,"Merge pull request #3 from mozilla-iam/all_hands

All hands",Andrew J Krug,2018-02-19T16:00:07Z,andrewkrug,andrewkrug,804,772,32
21,kubernetes-deployment,9d5290e214ac65e6395d712f48b17d9ca44f7027,include alb ingress,andrewkrug,2018-02-19T15:20:54Z,andrewkrug,andrewkrug,740,730,10
22,kubernetes-deployment,742af183053c6d83617070a34e5f0338f5095d44,Lyft proxy to daemonset in cluster,andrewkrug,2017-12-16T22:31:02Z,andrewkrug,andrewkrug,68,44,24
23,kubernetes-deployment,395c71d5db4672ebb6cd821bf57de1076b697e6a,update documentation and playbooks to be more descriptive,andrewkrug,2017-12-12T00:26:17Z,andrewkrug,andrewkrug,546,440,106
24,kubernetes-deployment,0d2e395923aedac7ad1d88b3cb7ee7237301d5f5,add MPL License,andrewkrug,2017-12-11T20:20:33Z,andrewkrug,andrewkrug,373,373,0
25,kubernetes-deployment,e34441a7d701feaa3bfb7b655c3660b78d82e4e5,initial prototype builds and destroys clusters idempotently,andrewkrug,2017-12-11T20:17:23Z,andrewkrug,andrewkrug,819,819,0
