,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,addons-issue-counts,635cb2347454e7b9f47dda00cf9834e04f542269,"Merge pull request #22 from mozilla/dependabot/npm_and_yarn/node-fetch-2.6.1

Bump node-fetch from 2.6.0 to 2.6.1",Stuart Colville,2020-12-15T11:03:20Z,muffinresearch,muffinresearch,8,4,4
1,addons-issue-counts,6d80c464b50c2b2c3d2c2c056f534bccfdac4d6b,"Bump node-fetch from 2.6.0 to 2.6.1

Bumps [node-fetch](https://github.com/bitinn/node-fetch) from 2.6.0 to 2.6.1.
- [Release notes](https://github.com/bitinn/node-fetch/releases)
- [Changelog](https://github.com/node-fetch/node-fetch/blob/master/docs/CHANGELOG.md)
- [Commits](https://github.com/bitinn/node-fetch/compare/v2.6.0...v2.6.1)

Signed-off-by: dependabot[bot] <support@github.com>",dependabot[bot],2020-09-12T20:33:56Z,dependabot[bot],dependabot[bot],8,4,4
2,addons-issue-counts,29611c9f0e9c9a5ce9145c81761176dd6b83ad28,Use count_only (fixes #18),Stuart Colville,2020-06-12T14:55:27Z,muffinresearch,muffinresearch,6,2,4
3,addons-issue-counts,ae9e6cf9105fc463dde4baeb00c1ce3e7776f38a,"Merge pull request #17 from mozilla/renovate/graphql-15.x

Update dependency graphql to v15.1.0",Stuart Colville,2020-06-12T12:24:35Z,muffinresearch,muffinresearch,8,4,4
4,addons-issue-counts,41b3c5b2f947fcbdf7f8d85b55deb2ff5db3bdc6,Update dependency graphql to v15.1.0,Renovate Bot,2020-06-07T17:14:01Z,renovate-bot,renovate-bot,8,4,4
5,addons-issue-counts,b0fcd02ffe12af76e3231716e1ff5dd3ad479e86,"Merge pull request #16 from mozilla/renovate/apollo-graphql-packages

Update dependency apollo-boost to v0.4.9",Stuart Colville,2020-06-05T13:23:24Z,muffinresearch,muffinresearch,108,54,54
6,addons-issue-counts,f1207900147dfabeb24d37e477df92f28ba21755,Add normal,Stuart Colville,2020-06-02T17:42:39Z,muffinresearch,muffinresearch,4,3,1
7,addons-issue-counts,c09f2dd93f9830e8eb6bc2b897bf2ea562612f16,Update dependency apollo-boost to v0.4.9,Renovate Bot,2020-05-14T12:13:31Z,renovate-bot,renovate-bot,108,54,54
8,addons-issue-counts,28973b6b75c11e7376c3a6f406e2f77d6437348a,Add defaults for bugs and add severity data,Stuart Colville,2020-05-07T17:32:37Z,muffinresearch,muffinresearch,62,55,7
9,addons-issue-counts,89317a3bf5772d151e73b5f1047588611f62b69e,Add comment about include_fields,Stuart Colville,2020-05-01T15:04:29Z,muffinresearch,muffinresearch,2,2,0
10,addons-issue-counts,8414725a919d92ad751ea4d0b96e89b8c3ff14fd,Add bz issue counts,Stuart Colville,2020-05-01T15:02:05Z,muffinresearch,muffinresearch,155,153,2
11,addons-issue-counts,df34cf81775ddd3186a75d2d1e227ca71904c36f,"Merge pull request #15 from mozilla/renovate/graphql-15.x

Update dependency graphql to v15",Stuart Colville,2020-05-01T12:27:42Z,muffinresearch,muffinresearch,16,4,12
12,addons-issue-counts,181e94f42092cd2d99f72fb2cf9256c30f23c5d1,Change name to generalize project,Stuart Colville,2020-05-01T12:26:36Z,muffinresearch,muffinresearch,2,1,1
13,addons-issue-counts,408beda854c4582df6bb4c3945f2f7fd1f5ad81a,Update dependency graphql to v15,Renovate Bot,2020-04-02T15:22:32Z,renovate-bot,renovate-bot,16,4,12
14,addons-issue-counts,7ad9cbad360ad92376d827f9692b3a03dd63deae,"Go back to daily stats pushes, as test looks good",Stuart Colville,2020-03-26T22:07:22Z,muffinresearch,muffinresearch,2,1,1
15,addons-issue-counts,97445bd3da512290cb89c653746719517d342123,Test by running hourly,Stuart Colville,2020-03-26T22:01:04Z,muffinresearch,muffinresearch,2,1,1
16,addons-issue-counts,ee79a9021874d6625e3811a1d304a42acf1e9ec3,Uncomment circle conf and update to node 10,Stuart Colville,2020-03-26T21:57:03Z,muffinresearch,muffinresearch,44,22,22
17,addons-issue-counts,16d57703e30d33d80148fafb3edb8d809be83fd5,Update readme to reflect influx changes,Stuart Colville,2020-03-26T21:51:29Z,muffinresearch,muffinresearch,14,8,6
18,addons-issue-counts,d4cb71958fb0bcb50b3726e2df942a8580e73fbf,Convert to influx from datadog,Stuart Colville,2020-03-26T21:47:47Z,muffinresearch,muffinresearch,157,59,98
19,addons-issue-counts,45db3d3b3c3e80cffb14aabb95f4ba8b0ed4fae0,Comment out circl conf entirely for now,Stuart Colville,2020-03-19T09:49:41Z,muffinresearch,muffinresearch,20,10,10
20,addons-issue-counts,dd66c688e0bef1922af72f23ff77d9c53b0cd299,Disable circle cron,Stuart Colville,2020-03-19T09:36:08Z,muffinresearch,muffinresearch,24,12,12
21,addons-issue-counts,15d831613597af51769e5d150bb52e5ec22915f1,"Merge pull request #14 from mozilla/renovate/graphql-14.x

Update dependency graphql to v14.6.0",Stuart Colville,2020-03-19T09:30:24Z,muffinresearch,muffinresearch,14,7,7
22,addons-issue-counts,14fb5b4857f6dacfadcde74286fd890ce468f03d,Update dependency graphql to v14.6.0,Renovate Bot,2020-03-19T09:26:04Z,renovate-bot,renovate-bot,14,7,7
23,addons-issue-counts,7510bac8cece559b10db2edd48179f6337f8e306,"Merge pull request #13 from mozilla/renovate/apollo-graphql-packages

Update Apollo GraphQL packages",Stuart Colville,2020-03-19T09:25:41Z,muffinresearch,muffinresearch,132,66,66
24,addons-issue-counts,d000ee7b876259ea11e7aeb7784b9231a1c81e07,Update Apollo GraphQL packages,Renovate Bot,2020-02-08T13:52:29Z,renovate-bot,renovate-bot,132,66,66
25,addons-issue-counts,60e778fd9f54963a1cfb3d1e246b65644143c49a,"Merge pull request #12 from mozilla/renovate/dotenv-8.x

Update dependency dotenv to v8.2.0",Stuart Colville,2019-10-31T12:32:19Z,muffinresearch,muffinresearch,8,4,4
26,addons-issue-counts,f0aae1c065691a46dce0c2efa62358acee6ec841,Update dependency dotenv to v8.2.0,Renovate Bot,2019-10-16T01:54:30Z,renovate-bot,renovate-bot,8,4,4
27,addons-issue-counts,2eff0a7da67789662155ae56db45f5511b4cd10e,"Merge pull request #9 from mozilla/renovate/graphql-14.x

Update dependency graphql to v14.5.8",Stuart Colville,2019-10-09T10:39:12Z,muffinresearch,muffinresearch,8,4,4
28,addons-issue-counts,4613f6912eb06aed65dd2316535369a2417d1cc8,Update dependency graphql to v14.5.8,Renovate Bot,2019-10-09T10:38:58Z,renovate-bot,renovate-bot,8,4,4
29,addons-issue-counts,ea5dbeb95271534616f03bd9f93f84599933f6d2,"Merge pull request #10 from mozilla/renovate/apollo-graphql-packages

Update dependency apollo-boost to v0.4.4",Stuart Colville,2019-10-09T10:38:41Z,muffinresearch,muffinresearch,38,19,19
30,addons-issue-counts,b9d49eb7577a88596ef053e73b5be6fd425fceac,"Merge pull request #11 from mozilla/renovate/dotenv-8.x

Update dependency dotenv to v8.1.0",Stuart Colville,2019-10-09T10:38:29Z,muffinresearch,muffinresearch,8,4,4
31,addons-issue-counts,8eda692c9fc09bdeae8d2df0a99d89921abe8645,Update dependency dotenv to v8.1.0,Renovate Bot,2019-08-18T03:37:37Z,renovate-bot,renovate-bot,8,4,4
32,addons-issue-counts,ad726dd8e934f69818847d70c1a6b835130755e6,Update dependency apollo-boost to v0.4.4,Renovate Bot,2019-08-10T16:28:01Z,renovate-bot,renovate-bot,38,19,19
33,addons-issue-counts,bc3f8a92e9e3bc691bcf48d64580aa9ccc3e3497,Run daily at 9:30 UTC,Stuart Colville,2019-06-26T09:18:46Z,muffinresearch,muffinresearch,2,1,1
34,addons-issue-counts,22f677a1624864b27107606f22374171b8eff267,Add addons-code-manager repo,Stuart Colville,2019-06-26T09:16:24Z,muffinresearch,muffinresearch,1,1,0
35,addons-issue-counts,d4a1c22cae2bd33d765355e834fe7125a698a956,"Merge pull request #7 from mozilla/renovate/graphql-14.x

Update dependency graphql to v14",Stuart Colville,2019-06-26T09:11:53Z,muffinresearch,muffinresearch,10,5,5
36,addons-issue-counts,756e37803da6754e10331b00e54102582110156c,Only run daily,Stuart Colville,2019-06-26T09:11:20Z,muffinresearch,muffinresearch,2,1,1
37,addons-issue-counts,edbae733558bae6fd2496c96a006541873c2b9c8,Update dependency graphql to v14,Renovate Bot,2019-06-26T09:08:15Z,renovate-bot,renovate-bot,10,5,5
38,addons-issue-counts,d1c515255215d783f7c51e496530c2b2d7a9da58,"Merge pull request #8 from mozilla/renovate/dotenv-8.x

Update dependency dotenv to v8",Stuart Colville,2019-06-26T09:07:32Z,muffinresearch,muffinresearch,8,4,4
39,addons-issue-counts,f4a352677672eacb38c056e7bff50e9b32a92e54,"Merge pull request #4 from mozilla/renovate/apollo-graphql-packages

Update Apollo GraphQL packages",Stuart Colville,2019-06-26T09:06:54Z,muffinresearch,muffinresearch,233,127,106
40,addons-issue-counts,10bdd79258b2bab0d61f349c6dd1b7e4101a1dff,Update Apollo GraphQL packages,Renovate Bot,2019-06-18T10:17:05Z,renovate-bot,renovate-bot,233,127,106
41,addons-issue-counts,21ecc8301349b304b11479e8b1a33396e518e03e,Update dependency dotenv to v8,Renovate Bot,2019-05-02T22:36:11Z,renovate-bot,renovate-bot,10,5,5
42,addons-issue-counts,d5b517c50613443082f8dcaa8cbb0931f82d5c25,"Merge pull request #3 from mozilla/renovate/configure

Configure Renovate",Stuart Colville,2019-04-25T08:52:55Z,muffinresearch,muffinresearch,5,5,0
43,addons-issue-counts,5b63e21c187286c83d83722fb91c519118d829ff,Add renovate.json,Renovate Bot,2019-04-24T12:54:35Z,renovate-bot,renovate-bot,5,5,0
44,addons-issue-counts,f28024d63e135bda731508cf630dfd2f83487efd,"Merge pull request #2 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Stuart Colville,2019-04-24T11:20:16Z,muffinresearch,muffinresearch,15,15,0
45,addons-issue-counts,ac1355acae445d3a713365f7428366bf4c0291e8,"Add Mozilla Code of Conduct file

Fixes #1.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-30T06:59:50Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
46,addons-issue-counts,f4068e8715737c45268c8028b5ad4770d92a75aa,Update details re: required scope,Stuart Colville,2018-09-04T10:39:15Z,muffinresearch,muffinresearch,2,1,1
47,addons-issue-counts,931055347dc704351c13e1e9ccb39cae0731bac9,Update readme and remove mac droppings,Stuart Colville,2018-09-04T10:22:06Z,muffinresearch,muffinresearch,18,17,1
48,addons-issue-counts,378d73e0c848adb44f2fe02f0cfc593a9c89120d,Move to hourly,Stuart Colville,2018-08-13T11:28:55Z,muffinresearch,muffinresearch,2,1,1
49,addons-issue-counts,3daae808be353d798d9822d35471959cb0055133,Use docker,Stuart Colville,2018-08-13T11:19:26Z,muffinresearch,muffinresearch,4,3,1
50,addons-issue-counts,364d75a39d1d71c0c58b7f8867bb0998c360dfda,Add version to workflow,Stuart Colville,2018-08-13T11:05:22Z,muffinresearch,muffinresearch,5,3,2
51,addons-issue-counts,661321878e7977457fd3d1162e3a22e283f7099a,Fix circleci dir path,Stuart Colville,2018-08-13T10:58:56Z,muffinresearch,muffinresearch,0,0,0
52,addons-issue-counts,9fa9c15dbc044d5eae7bd8f430e3592fb7b0748e,Use npm not yarn,Stuart Colville,2018-08-13T10:56:57Z,muffinresearch,muffinresearch,4,2,2
53,addons-issue-counts,37a95af1a63e84acc3cd5baf531532a62e00e385,Add circle config,Stuart Colville,2018-08-13T10:54:31Z,muffinresearch,muffinresearch,20,19,1
54,addons-issue-counts,4b97dbd578b4efd1ccaddf11782c2e2a42e9b2cb,Create README.md,Stuart Colville,2018-08-10T12:52:50Z,muffinresearch,muffinresearch,3,3,0
55,addons-issue-counts,1124387ce19c04007a91b63397fa59bd90633253,Add a license,Stuart Colville,2018-08-10T12:52:25Z,muffinresearch,muffinresearch,373,373,0
56,addons-issue-counts,3ec6e187f80aeb32b093706fe96e1dfa6c5eac5a,Update name of project,Stuart Colville,2018-08-10T12:48:46Z,muffinresearch,muffinresearch,3,1,2
57,addons-issue-counts,23986786861596ef434ed192dea43c690c0c58e5,Remove unecessary deps,Stuart Colville,2018-07-06T18:29:17Z,muffinresearch,muffinresearch,67,2,65
