,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,Twitter-Collage,6a9f9b6fcc9fe7baea25ae83b9fa9313bcf0f980,clean,Quodis,2011-02-25T05:00:21Z,Quodis,Quodis,24,12,12
1,Twitter-Collage,2e54aa27ceb892027608d0db7ab9b0def6e19f8c,"UPG profiling make-images, internal vs command line composite",Quodis,2011-02-25T04:44:43Z,Quodis,Quodis,92,72,20
2,Twitter-Collage,1e227aafe6ad0f2d9552441bb6d118e0d6b1bb06,placebo,Quodis,2011-02-25T02:19:04Z,Quodis,Quodis,2,1,1
3,Twitter-Collage,ce714515b32101816fce86cd3deb76fe0e784977,clean,Quodis,2011-02-25T01:09:37Z,Quodis,Quodis,4,0,4
4,Twitter-Collage,e9832d6787ecfe35f00345cc99f31081cc95a3b9,UPG configurable log path + jobs logging to specific files,Quodis,2011-02-25T01:09:23Z,Quodis,Quodis,27,25,2
5,Twitter-Collage,236a76f6e4de2f9a4f0b4bc96845642a9482a7bc,FIX sql bug,Quodis,2011-02-25T01:07:52Z,Quodis,Quodis,6,3,3
6,Twitter-Collage,b1d0e2158bd002f44f4f91da2b7a928d82ce8721,UPG schema unique key twitterId,Quodis,2011-02-25T00:31:24Z,Quodis,Quodis,4,3,1
7,Twitter-Collage,0c99cc3860d0259888e477db91eebe3d8c9eecd2,FIX fine tune job otuput,Quodis,2011-02-25T00:30:43Z,Quodis,Quodis,111,88,23
8,Twitter-Collage,0a34d79fc36785bf83d8837d14d19aa0966c3625,cleanup debug stuff,Quodis,2011-02-24T23:54:51Z,Quodis,Quodis,34,16,18
9,Twitter-Collage,a0fc6c332e0f02159e4bb48479ec80afbd743660,"UPG configuration, parameters for job-twitter-search and friends",Quodis,2011-02-24T23:54:04Z,Quodis,Quodis,36,26,10
10,Twitter-Collage,ae0c642eca8d6396096651d7bc2b7639d33336ae,UPG refactored jobs into loops (supervised) and renamed to job-*.php,Quodis,2011-02-24T23:52:12Z,Quodis,Quodis,311,188,123
11,Twitter-Collage,16f2d3f6d3e7c7bf46c6ebec6040cf5083e0e132,FIX missing thumbnail size in processed tile (before overlay),Quodis,2011-02-24T18:37:06Z,Quodis,Quodis,3,2,1
12,Twitter-Collage,571312cf8af08e8b1e03aa4272eafb6af0587e8b,lil script to debug images,Quodis,2011-02-24T18:25:11Z,Quodis,Quodis,10,7,3
13,Twitter-Collage,869261d27f357a96783647bdedb1fca1b20d2c96,lil script to debug images,Quodis,2011-02-24T18:17:28Z,Quodis,Quodis,45,45,0
14,Twitter-Collage,7fd50ad4596eab124d18ebe266b09a431f8f854b,placebo change,Quodis,2011-02-24T17:09:02Z,Quodis,Quodis,1,1,0
15,Twitter-Collage,93f265dd3c4be0dba6e9b765de040cd91d3f08fc,FIX page.php returned payload.tweets is now [],Quodis,2011-02-24T16:51:15Z,Quodis,Quodis,8,5,3
16,Twitter-Collage,58f7c4ff97e181b9b88f5566d3244a6aa3d5dae5,FIX poll.php is now tolerant to missing lastId param,Quodis,2011-02-24T16:48:25Z,Quodis,Quodis,5,1,4
17,Twitter-Collage,699f5b373bbf203d6af119f45e99ffca5c0fb3f8,fixed index.php,Luis Abreu,2011-02-24T16:24:33Z,Luis Abreu,Luis Abreu,16,15,1
18,Twitter-Collage,4c24fd12a88e61417031921099376589eedc3f85,"merged layout into index.php, index.php renamed to debug.php",Luis Abreu,2011-02-24T16:09:15Z,Luis Abreu,Luis Abreu,1724,1473,251
19,Twitter-Collage,13decb73c5abfe670cbf74415e49da881a729140,...,Quodis,2011-02-24T05:17:00Z,Quodis,Quodis,10,5,5
20,Twitter-Collage,f8621d566c1b0da17533692c45ff76c49614705e,FIX insert page off by one,Quodis,2011-02-24T05:07:39Z,Quodis,Quodis,2,1,1
21,Twitter-Collage,4e119077170680940a9b97cd72f7b8ccd0e088ac,clean,Quodis,2011-02-24T04:37:56Z,Quodis,Quodis,2,0,2
22,Twitter-Collage,7aa9f1d849a41691ea40fdfd9493aeafd58a6d7f,clean,Quodis,2011-02-24T04:35:35Z,Quodis,Quodis,2,0,2
