,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,build-puppet-manifests,52040b9b13d2bbd141b930dd6648d6aa6b19d909,Remove force => true where it doesn't belong,Ben Hearsum,2009-09-30T18:54:35Z,bhearsum,bhearsum,3,1,2
1,build-puppet-manifests,4ed466aa2f3bda86f101e58d6ad24a839dfa20dc,"Force the python symlink on Mac, because some machines are different",Ben Hearsum,2009-09-29T23:30:05Z,bhearsum,bhearsum,6,4,2
2,build-puppet-manifests,94dd7c737c780f7f85bd831156dbb09216ad0844,typo fix,Ben Hearsum,2009-09-29T20:31:27Z,bhearsum,bhearsum,2,1,1
3,build-puppet-manifests,8f32536498e0245a023880578983745309394f71,bug 518652: rollout puppet on production mac machines - manifests patch for new slaves + try slaves. r=bhearsum,John Ford,2009-09-29T20:20:39Z,John Ford,John Ford,156,156,0
4,build-puppet-manifests,2ceb7ea3e256846c4ec7cb373ecb1d4479fa2708,Fix punctuation so the Puppet manifests are valid.,Ben Hearsum,2009-09-24T12:31:42Z,bhearsum,bhearsum,2,1,1
5,build-puppet-manifests,7b58514b7235f08ad252a32c1bc233f0e6578c89,bug 515165: Buildbot should be managed by puppet on Linux slaves. r=catlee,Ben Hearsum,2009-09-24T12:26:32Z,bhearsum,bhearsum,193,102,91
6,build-puppet-manifests,70ef7c1301ec31988bd66984ed064679dd8e4baa,"Last round of updates - support all ssh key configurations: production+build network, production+try, staging+build network, staging+try",Ben Hearsum,2009-09-22T20:05:13Z,bhearsum,bhearsum,84,66,18
7,build-puppet-manifests,8d6aaa82620d0e5211ecba656be910654d81a5bf,"Formatting fixes, other Mac fixes.",Ben Hearsum,2009-09-22T15:27:18Z,bhearsum,bhearsum,86,42,44
8,build-puppet-manifests,103ed944fa8cb94fcb3104b0ef21ded850ee7d8c,Add staging Macs and some do some reorganization to make things less confusing.,Ben Hearsum,2009-09-22T14:39:17Z,bhearsum,bhearsum,146,98,48
9,build-puppet-manifests,f2e3c5b4e947190e5d09952a56f909d07e4e989b,Latest round of Mac updates.,Ben Hearsum,2009-09-21T21:29:56Z,bhearsum,bhearsum,737,688,49
10,build-puppet-manifests,0f7d92b0a9f98959b8c60e7ba66be51264e50f73,bug 517317: Set up buildbot et al on moz2-linux-slave36-40 - add them to the puppet manifests. r=armenzg,Ben Hearsum,2009-09-18T16:26:54Z,bhearsum,bhearsum,20,20,0
11,build-puppet-manifests,eec6b1eafb1e4cc9a5741d1c5d647de0889e2a67,Update initial Mac manifests - does not affect any Linux stuff.,Ben Hearsum,2009-09-15T18:47:43Z,bhearsum,bhearsum,128,99,29
12,build-puppet-manifests,55edf67332ad853ac41630b153b63ad96fb2f5a6,"adding moz2-linux-slave26 to 35. bug 510604, r=bhearsum",Aki Sasaki,2009-09-02T17:33:40Z,escapewindow,escapewindow,40,40,0
13,build-puppet-manifests,8605f971937e2780f9ffc704cee9b06344b17836,Bug 504828 - bustage fix. r=bhearsum,Chris AtLee,2009-08-05T19:14:38Z,Chris AtLee,Chris AtLee,2,1,1
14,build-puppet-manifests,f78e486fa7b8b91956d65c6b76c0322e404318bd,Bug 504828 - Deploy gcc 4.3.3 on linux slaves. r=bhearsum,Chris AtLee,2009-08-05T19:02:18Z,Chris AtLee,Chris AtLee,6,5,1
15,build-puppet-manifests,02c664e4ce71dc100514887d5b6c3b4f52de3e2d,Bug 504639 - Update jscoverage tool. r=bhearsum,Chris AtLee,2009-08-05T19:00:21Z,Chris AtLee,Chris AtLee,7,6,1
16,build-puppet-manifests,c0b90777e89e20421c67a10c5ccbd149afdcebdb,Get rid of VMware tools setup because the installation causes network outage.,Ben Hearsum,2009-07-21T14:15:49Z,bhearsum,bhearsum,25,0,25
17,build-puppet-manifests,b4fb2c1009d2c7e9d10c7985e720fdd041add040,Add the ref platform to the production puppet config.,Ben Hearsum,2009-07-10T14:46:45Z,bhearsum,bhearsum,4,4,0
18,build-puppet-manifests,1eaa49b3d757b2fad470a0c59d78d362b7a5c2d8,Fix the sm-try-linux-slave04 hostname.,Ben Hearsum,2009-07-09T19:38:04Z,bhearsum,bhearsum,2,1,1
19,build-puppet-manifests,3dbdcb7a3184cf0d0eb561f5a4425132158c819d,Use sandbox-network for production try slaves.,Ben Hearsum,2009-07-09T19:25:38Z,bhearsum,bhearsum,36,18,18
20,build-puppet-manifests,9fc83d731babcf429a039485911125f28b7fcf7f,Add try production slaves to puppet manifests.,Ben Hearsum,2009-07-09T19:16:36Z,bhearsum,bhearsum,72,72,0
21,build-puppet-manifests,da7fedfa02b96fde9d2ac704cdaa7be8975a6f46,Fix puppet-files mount to work in both the sandbox and build network.,Ben Hearsum,2009-07-09T19:09:14Z,bhearsum,bhearsum,90,56,34
22,build-puppet-manifests,042b4e3921aa642c1d3d03d94041b40cd7f7139b,Add try-linux-slave05 to staging,Ben Hearsum,2009-07-09T18:55:26Z,bhearsum,bhearsum,4,4,0
23,build-puppet-manifests,d0e77565054bdea32c77e393e693ab6f9d6c5fe1,Add templates directory.,Ben Hearsum,2009-07-07T15:44:06Z,bhearsum,bhearsum,6,6,0
24,build-puppet-manifests,9f2599de7c0b53c30c6c76354e33ddc642435c5c,merge commit,Ben Hearsum,2009-07-06T14:56:44Z,bhearsum,bhearsum,18,9,9
25,build-puppet-manifests,8385522439dfd8c393318c885b6165b589da24ef,Comment out scratchbox checks until they are working properly.,Ben Hearsum,2009-07-06T14:56:02Z,bhearsum,bhearsum,4,2,2
26,build-puppet-manifests,c7ba018b21443d7dfc8810d46ecb678fe2b9d0b3,branch merge,cshields@156-56-14-240.dhcp-bl.indiana.edu,2009-07-01T14:14:32Z,cshields@156-56-14-240.dhcp-bl.indiana.edu,cshields@156-56-14-240.dhcp-bl.indiana.edu,103,103,0
27,build-puppet-manifests,b4af625fdd1613f7b3be3d3cd9f6d8eb20c7a0db,"made fixes for darwin, merging with the jdk fix that bhearsum added",cshields@156-56-14-240.dhcp-bl.indiana.edu,2009-07-01T14:12:11Z,cshields@156-56-14-240.dhcp-bl.indiana.edu,cshields@156-56-14-240.dhcp-bl.indiana.edu,18,9,9
28,build-puppet-manifests,96667efef76f4f75f85d6bdadb9bc9ca907e39e1,Add site-production.pp and moz2-linux-* slaves to it.,Ben Hearsum,2009-06-29T19:48:47Z,bhearsum,bhearsum,102,102,0
29,build-puppet-manifests,315044cb2be24f4370a70ce09f0b564ef71473ab,Subscribe the existing nagios service to the nrpe.cfg file instead.,Ben Hearsum,2009-06-25T19:29:33Z,bhearsum,bhearsum,6,1,5
30,build-puppet-manifests,ba9f6865d93e749a3444470875c8111f957bb0af,Try to fix nagios to reload/restart itself upon nrpe update.,Ben Hearsum,2009-06-25T19:13:24Z,bhearsum,bhearsum,5,5,0
31,build-puppet-manifests,5e5486ca6e61bb950c209e19a68882cbd8c4c7e2,Test change for hearsum.ca,Ben Hearsum,2009-06-25T17:03:10Z,bhearsum,bhearsum,1,0,1
32,build-puppet-manifests,c587d8f9d657f9ddcebe980a0449b4b786283763,Fix staging-buildslave stuff,Ben Hearsum,2009-06-24T21:19:27Z,bhearsum,bhearsum,13,13,0
33,build-puppet-manifests,20ae0e943c1361e9eb51633b4ac971224573ac3a,Backed out changeset 01e6f07e5221,Ben Hearsum,2009-06-24T21:18:55Z,bhearsum,bhearsum,23,0,23
34,build-puppet-manifests,63ee466c75af99d632a58d826249fdf5029b9d81,Attempt at getting nano installed.,Ben Hearsum,2009-06-24T21:03:15Z,bhearsum,bhearsum,23,23,0
35,build-puppet-manifests,4e4209ae6aff979b67b4ea227d2bff0ca693a908,"Add staging-buildslave class, so we can more easily test things in staging.",Ben Hearsum,2009-06-24T19:31:28Z,bhearsum,bhearsum,7,3,4
36,build-puppet-manifests,2dadd9c6f8991bcf61b5a9c821ad75e3b6eb0312,"Move site.pp back to site-staging.pp, since we'll have a different list of clients for production/staging.",Ben Hearsum,2009-06-24T17:15:06Z,bhearsum,bhearsum,0,0,0
37,build-puppet-manifests,34dbd81595b9a6a73ed029ffcdcf01363e6fca29,Add moz2-linux-slave17,Ben Hearsum,2009-06-24T15:34:46Z,bhearsum,bhearsum,6,5,1
38,build-puppet-manifests,175354fb2fbd3444998624341d855199e115bf84,Add moz2-linux-slave03,Ben Hearsum,2009-06-24T15:32:43Z,bhearsum,bhearsum,4,4,0
