,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,interest-dashboard,7f514b766bd0acfd496433c77b99fdad5370021c,Move dashboard files to a subdirectory under data.,Edward Lee,2012-12-13T16:27:46Z,Mardak,Mardak,14,7,7
1,interest-dashboard,abb138e082d2f2acba626e59bd33853309456f2c,Conditionally create the placesData object after checking the domain.,Edward Lee,2012-12-13T02:22:19Z,Mardak,Mardak,25,11,14
2,interest-dashboard,8705c9a3384c0ee83ed43c6ae06840c191ec8a0c,Split the processing of existing history into chunks with delays to lessen main thread load.,Edward Lee,2012-12-13T02:15:36Z,Mardak,Mardak,37,26,11
3,interest-dashboard,e9a6d07bcf516b0dae513744ca4bdf90b2ce84d4,"required all processors in order to ""cfx xpi"" package them correctly",Maxim Zhilyaev,2012-12-13T00:49:36Z,Maxim Zhilyaev,Maxim Zhilyaev,9,9,0
4,interest-dashboard,da7e14e225753290ebcbba2d775aae1b3849a9b3,removing unused data files,Maxim Zhilyaev,2012-12-13T00:47:15Z,Maxim Zhilyaev,Maxim Zhilyaev,19971,0,19971
5,interest-dashboard,4caeede804ee77790d7b1d15bbddd1a2642c678e,making rules results display on about:profile page,Maxim Zhilyaev,2012-12-13T00:41:48Z,Maxim Zhilyaev,Maxim Zhilyaev,13,10,3
6,interest-dashboard,0ea69a247b644c621d288903050691e5838ee91d,Merge rules processor to the WorkerProcessor format.,Maxim Zhilyaev,2012-12-13T00:16:23Z,Maxim Zhilyaev,Maxim Zhilyaev,195,188,7
7,interest-dashboard,85942f04af86f3120e2a8db54c14a4e2665da7c1,"refactored all processors into separate classes and made Demographer create WrokerProcessor wrapers

refactoring is done in the following way
1. class files like CategoryProcessor.js, DemographicProcessor.js amd ItemJar.js now live in lib
2. gerenated JSON files like hostsToCats.js and sitesDemographicsGenerated.js live in data
3. there are loadCategoryProcessor.js and loadDemographicProcessor.js fasades to corrwsspnding Processors
   that are being loaded by WorkerProcessor instances being created by Demographer
4. load*js must inport WorkerUtils.js script to get important definitions declared (like console.log and exports)",Maxim Zhilyaev,2012-12-12T23:38:00Z,Maxim Zhilyaev,Maxim Zhilyaev,313,166,147
8,interest-dashboard,1a65d0e881defffb7e84a92fd7213f39bd9cf47e,Add a rules processor that matches keywords on domains with thresholds and duration buckets.,Edward Lee,2012-12-12T21:14:04Z,Mardak,Mardak,154,154,0
9,interest-dashboard,7b30b2df6972a72507c42d9d4a66d135738543ec,Include the page title with the placeData object.,Edward Lee,2012-12-12T21:11:57Z,Mardak,Mardak,9,6,3
10,interest-dashboard,d2ed03c1ae22b70fa3155a36ce2960d685923f0e,Make sure lastVisit of the placeData object is in microseconds and fix naming.,Edward Lee,2012-12-12T21:09:59Z,Mardak,Mardak,4,2,2
11,interest-dashboard,96bbcdfe92d1eb436593de0a67a1837058957f9c,Update to sdk 1.12 module paths.,Edward Lee,2012-12-12T21:08:13Z,Mardak,Mardak,2,1,1
12,interest-dashboard,8d83d15382fb57a03487fbf9e1cbb41c037b0996,Only process non-hidden pages (ignore redirects and embeds).,Edward Lee,2012-12-12T21:07:46Z,Mardak,Mardak,2,1,1
13,interest-dashboard,9f39cd7bc0916231b4765b75b08e5e6ff7ed415f,commenting out analyse call,Maxim Zhilyaev,2012-12-11T19:42:34Z,Maxim Zhilyaev,Maxim Zhilyaev,10,5,5
14,interest-dashboard,c444fca2b08edc08c52eeee3ca216460a2999aea,major refactoring of profile code - continued,Maxim Zhilyaev,2012-12-11T19:41:06Z,Maxim Zhilyaev,Maxim Zhilyaev,663,166,497
15,interest-dashboard,86838a462c40c743c18416633fcc0fffe4844b8a,"major refactoring of profile code
1. moved demographics and categroization logic into DemographicProcessor anf BlekkoProcessor
2. refactored Demographer to submit places data to HistoryProcessors
3. refactored Demographer and main to catch new pages loaded
4. refactored profile.html/profile.js to deal with cats and demographics",Maxim Zhilyaev,2012-12-11T00:14:11Z,Maxim Zhilyaev,Maxim Zhilyaev,376280,376280,0
16,interest-dashboard,f6f67b1c7d23cd594ad92fb52e002e5b6e16bdc5,new changes,Aaron Druck,2012-12-05T22:33:02Z,aarondruck,aarondruck,49,39,10
