,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,data-review,58fdecc19bd1ce0237410d9453dd132c487ad735,"Update request.md

Co-authored-by: Chris H-C <chutten@users.noreply.github.com>",William Lachance,2021-04-09T19:02:28Z,wlach,wlach,2,1,1
1,data-review,765ea037e4c4b6a94f77b0b19efcee9a63473d49,"Update suggested wording for Glean metrics

metrics.md files -> glean dictionary",William Lachance,2021-04-08T21:03:46Z,wlach,wlach,2,1,1
2,data-review,fb972ab799083c5b1d6032d6023a4088c643a9f4,Update other wiki links,Travis Long,2021-03-17T19:14:05Z,travis79,travis79,6,3,3
3,data-review,892e65f1a05206d79ee805dcc90c29d22643f01b,"Update wiki link in review.md

This updates the wiki link in review.md to the more top-level wiki link: https://wiki.mozilla.org/Data_Collection",Travis Long,2021-03-17T18:40:30Z,travis79,travis79,2,1,1
4,data-review,2cda7bd0b3078310dc22b0a0117139f948eb1b2f,"Fix sentence that is accidentally some words

I wasn't able to parse this sentence about control mechanisms for security-related features, I think it's missing some words. My naive expectations lead me to believe that it is calling out a special exception for security features, but I could be wildly off base here.",Ryan Kelly,2020-12-04T01:29:24Z,rfk,rfk,2,1,1
5,data-review,0389ed1253dae4e94b7100b6eb90d0adfa3bf448,"Merge pull request #23 from mozilla/chutten-patch-2

Add documentation check instructions to Review",Chris H-C,2020-06-17T19:51:41Z,chutten,chutten,2,1,1
6,data-review,3664428ea428faff7f099c9e31bbdb5f9fb8299a,Add a question about documentation to the Request,Chris H-C,2020-06-11T19:58:20Z,chutten,chutten,18,12,6
7,data-review,144c7b43fa778ec9beb67a33165fd517c4608bed,Add documentation check instructions to Review,Chris H-C,2020-06-11T20:02:52Z,chutten,chutten,2,1,1
8,data-review,8a4821801aeefe44bf0b6d249af69507a384e86f,Add short-form for Renewing a Data Collection.,Chris H-C,2019-12-16T20:44:02Z,chutten,chutten,24,24,0
9,data-review,fe6d5fb049104c095e76ed02a0e87597afcbe2af,"Merge pull request #5 from rayborn/patch-1

Fix weird hyperlink splitting",liuche,2019-12-16T20:55:09Z,liuche,liuche,2,1,1
10,data-review,543d778193c81f4b897af4181b98e7de5cb00ceb,Merge branch 'master' into patch-1,liuche,2019-12-16T20:55:02Z,liuche,liuche,27,24,3
11,data-review,5458dccc4417a8061db1a223d8449637b2044ab8,Remove some asterisks,Tim Smith,2019-05-13T23:15:00Z,tdsmith,tdsmith,4,2,2
12,data-review,315f3e15c9b5cc2b423741a5e386735849adf7f7,Grammar nits in review form,Tim Smith,2019-05-13T23:50:45Z,tdsmith,tdsmith,2,1,1
13,data-review,fd7f4b644249bf294e60688cab0ad954ed1f2b45,"Add Mozilla Code of Conduct file

Fixes #17.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-30T06:43:27Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
14,data-review,788781109d5eb2ce5a50001f1bf25038710c487b,"Merge pull request #15 from mozilla/kennylong/hcp

Add hybrid content policy related questions to forms",Kenny Long,2019-02-20T17:32:52Z,kennylong,kennylong,6,6,0
15,data-review,11379ec2ac0885a55c72f9574f8326008809a891,Update request.md wording,Kenny Long,2019-02-12T22:32:58Z,kennylong,kennylong,2,1,1
16,data-review,f14db8f6854697b932f7b7618d644f310f1255e8,"Update wording of request.md

Co-Authored-By: kennylong <kennylong@users.noreply.github.com>",Chris H-C,2019-02-12T21:14:06Z,chutten,chutten,2,1,1
17,data-review,ac2ae6f41a394e0f44f8ac5992f62baa6c1f75f6,Added HCP question to review form,Kenny Long,2019-02-05T21:05:41Z,kennylong,kennylong,2,2,0
18,data-review,cad4a2dde99b250577aae90e9be55d2586247916,Added HCP question to request form,Kenny Long,2019-02-05T21:04:35Z,kennylong,kennylong,4,4,0
19,data-review,fde1f65be2cfe8be68a48d307e261d3bd53af09d,"Merge pull request #7 from badboy/patch-1

Fix split-up linked item and wording",Francois Marier,2018-03-08T22:28:06Z,Francois Marier,Francois Marier,2,1,1
20,data-review,3d9de8a1a8c58494bf5b6a2402cd177036023f64,Fix split-up linked item and wording,Jan-Erik Rediger,2018-03-08T16:39:02Z,badboy,badboy,2,1,1
21,data-review,35d407f8d2d58786983cab82fafe8e1cc5fce3d3,Update request.md,Rob,2018-02-02T22:05:02Z,rayborn,rayborn,2,1,1
22,data-review,8cae3dc1913318740c20a765396a4c0f548a6301,"Fix weird hyperlink splitting

The link text was broken up into multiple sections that all point to the same url e.g. [data c][ollection ][categories]",Rob,2018-02-02T21:53:04Z,rayborn,rayborn,2,1,1
23,data-review,5da5b816a29fbbcf087ff5fed24ccfe2055ead3d,"Merge pull request #1 from fmarier/add-optout-question

Add a question about the opt-out mechanism",Rebecca Weiss,2018-01-30T18:07:14Z,rjweiss,rjweiss,6,4,2
24,data-review,f22816bb9448394214b72ea1088fb50d23546f23,Add a question about the opt-out mechanism,Francois Marier,2017-11-23T20:39:42Z,Francois Marier,Francois Marier,6,4,2
25,data-review,2bd7cede3c01300cfe943fd7a0ac14cc3cee8353,Rename appendix to appendix.md,Rebecca Weiss,2017-11-09T14:55:16Z,rjweiss,rjweiss,0,0,0
26,data-review,9998fc733f3be9c46358eea0468114b1a5f22e7d,Updated README with additional details and a link to the Mozilla wiki.,Rebecca Weiss,2017-10-23T23:58:17Z,rjweiss,rjweiss,11,9,2
27,data-review,429935b9d0d61f287917d1f3ecd43a3e39e7313b,Adding forms and appendix,Rebecca Weiss,2017-10-23T23:57:10Z,rjweiss,rjweiss,124,124,0
28,data-review,7bf4141cad41616a5cedb1b7d23209a2e3e80927,Initial commit,Rebecca Weiss,2017-10-23T23:09:46Z,rjweiss,rjweiss,375,375,0
