,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,grcov,74e4cf5c8d23e5c3f498b168bd9b7d41171867bd,Support ignoring a top-level directory (e.g. gcc),Marco Castelluccio,2017-04-13T16:27:10Z,marco-c,marco-c,27,24,3
1,grcov,334fece066ae7717c4167406d2504d09cb3863ee,Version 0.1.9,Marco Castelluccio,2017-04-10T20:48:08Z,marco-c,marco-c,4,2,2
2,grcov,0f2ac0ad9033f5fcabdf07fb4814a869000d265e,Ignore source files outside the source directory by default. Fixes #19,Marco Castelluccio,2017-04-10T20:47:20Z,marco-c,marco-c,60,34,26
3,grcov,a0127a7cedf40938e0abd2ff514f12c35c6e8436,"Resolve symlinks, if possible",Marco Castelluccio,2017-04-10T20:35:55Z,marco-c,marco-c,26,21,5
4,grcov,f9ee18c3afaa4f17c43b6d76771878c52b6f9eb0,Version 0.1.8,Marco Castelluccio,2017-04-06T17:12:15Z,marco-c,marco-c,4,2,2
5,grcov,39628f491a660a1087b2c59034395dfe56b0f50b,Improve error message for failing to open ZIP file,Marco Castelluccio,2017-04-06T17:11:52Z,marco-c,marco-c,2,1,1
6,grcov,a24583bd3449926f51aea138904ed94a666f517a,Separate parameters for source directory (containing files) and prefix path to remove,Marco Castelluccio,2017-04-06T17:10:52Z,marco-c,marco-c,37,28,9
7,grcov,8a25917140840885f99544b7c9ed3785168cbf6f,Version 0.1.6,Marco Castelluccio,2017-04-04T17:35:28Z,marco-c,marco-c,4,2,2
8,grcov,ed06e795894b2b5b2504b3887f3119216aa3e603,Add commit SHA parameter for coveralls,Marco Castelluccio,2017-04-03T23:10:24Z,marco-c,marco-c,26,22,4
9,grcov,e03a50121f318f2c1f50fe0c2b76d87997925a56,Don't fail when symbolic links are not available (e.g. code coverage information aggregated on a different machine than the one which generated the build),Marco Castelluccio,2017-04-03T23:03:00Z,marco-c,marco-c,83,45,38
10,grcov,3815368814201c75a7602673d963354a69be5d31,Fix README,Marco Castelluccio,2017-04-03T17:50:15Z,marco-c,marco-c,4,2,2
11,grcov,e51186f229d08824a316bb5a06ed2ea2f5231600,Tests with libgcov,Marco Castelluccio,2017-03-20T12:16:48Z,marco-c,marco-c,20,15,5
12,grcov,8d471d9629e9f87860b6a3fe3f61798039cbce0f,Version 0.1.5,Marco Castelluccio,2017-03-17T12:49:33Z,marco-c,marco-c,4,2,2
13,grcov,b380ef88dc1ae93cd7f16ea3e9e1bf8ff312a1e2,Store 'null' as the covered percentage when there are 0 covered and 0 uncovered lines. Fixes #16,Marco Castelluccio,2017-03-17T12:48:44Z,marco-c,marco-c,24,12,12
14,grcov,ae491fabae954bf78d5ed4bd73dd16cbe24487ea,Add 'language' attribute to records. Fixes #15,Marco Castelluccio,2017-03-17T12:28:18Z,marco-c,marco-c,111,57,54
15,grcov,70f4b7434f87ec8330446febf1b2f8f898d3e16d,Don't skip non-executed functions. Fixes #14,Marco Castelluccio,2017-03-17T12:19:38Z,marco-c,marco-c,6,2,4
16,grcov,4b9a7e47e143788f0621033ef289a16f8f9c9d03,Bump version to 0.1.4,Marco Castelluccio,2017-03-17T00:50:26Z,marco-c,marco-c,4,2,2
17,grcov,e114dcef7c342986c534133ce96a2bfbbbc7a2ee,Test both stable and nightly,Marco Castelluccio,2017-03-16T18:41:30Z,marco-c,marco-c,1,1,0
18,grcov,1e76263cbf5e68d6ffa3a44514e970a10b444731,"Merge pull request #12 from jgraham/proc_macro

Remove proc_macro feature.",Marco,2017-03-16T18:39:17Z,marco-c,marco-c,2,0,2
19,grcov,95ff46356d8ebc542247189aec3425cd325faa4b,"Remove proc_macro feature.

This is now on stable so the feature isn't required.",James Graham,2017-03-16T17:47:02Z,jgraham,jgraham,2,0,2
20,grcov,bd821592fca0a3fd7ff906c4ca2fab30c8052204,Support removing prefix from paths in lcov output,Marco Castelluccio,2017-03-15T02:10:33Z,marco-c,marco-c,21,16,5
21,grcov,8d9e3e2c330a29dd8803dcde13269f0644ab268c,Nicer variable names,Marco Castelluccio,2017-03-14T14:13:45Z,marco-c,marco-c,8,4,4
22,grcov,92c391605647e2386a2f42ef4de5371a1f6c77ed,"Support passing ZIP files as inputs, instead of directories",Marco Castelluccio,2017-03-13T18:39:33Z,marco-c,marco-c,195,180,15
