,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,apk-signer,5674754d5919532cd99fce126502519646104c1d,RIP,Kumar McMillan,2017-01-19T18:38:33Z,kumar303,kumar303,2,2,0
1,apk-signer,4e40577ff07247cdf702c7a29303d66bc9a28b7a,"Merge pull request #22 from kumar303/docs

Fix RTD: no compiled modules",Kumar McMillan,2015-04-27T15:37:43Z,kumar303,kumar303,23,15,8
2,apk-signer,40e9e98793e0daf9a777aad025f855bf768ca031,Fix RTD: no compiled modules,Kumar McMillan,2015-04-27T15:02:08Z,kumar303,kumar303,23,15,8
3,apk-signer,49b451a5ca87e71341c912c158fb9a8dc8e34a43,"Merge pull request #21 from kumar303/docs

Switch docs to more reliable rtd theme",Kumar McMillan,2015-04-24T22:45:14Z,kumar303,kumar303,11,6,5
4,apk-signer,fa7ba61b02b688ae309ce99102bb2cfa0be5a48c,Switch docs to more reliable rtd theme,Kumar McMillan,2015-04-24T22:35:05Z,kumar303,kumar303,11,6,5
5,apk-signer,502c81359fa7ab49cba442b0403836b7f0896ef7,"Merge pull request #20 from kumar303/play-fix

APK expiry that Google Play accepts (bug 988450)",Kumar McMillan,2014-03-28T20:13:08Z,kumar303,kumar303,11,6,5
6,apk-signer,a95108eb718a924d066708e720d12e38fd68ad40,APK expiry that Google Play accepts (bug 988450),Kumar McMillan,2014-03-26T23:29:25Z,kumar303,kumar303,11,6,5
7,apk-signer,ecfc60e265648e7f387b4b4bc11ceaedacdded2a,"Only delete existing tmp key stores (bug 986641)

Maybe one of these named temp files is getting deleted on close()?",Kumar McMillan,2014-03-21T20:25:21Z,kumar303,kumar303,3,2,1
8,apk-signer,ba248a9ab116e018188137596ef94ef421e14c0b,"Merge pull request #19 from jasonthomas/cache-settings

Update CACHES default BACKEND to use pylibmc.",Kumar McMillan,2014-03-17T18:28:45Z,kumar303,kumar303,7,4,3
9,apk-signer,25be2a67008778d9db1eb4721c7b605282cecfd7,Add pylibmc to compiled requirements.,Jason Thomas,2014-03-17T14:21:44Z,jasonthomas,jasonthomas,1,1,0
10,apk-signer,7ced1747d0058120948aa671f97535116457f92b,Update CACHES default BACKEND to use pylibmc.,Jason Thomas,2014-03-13T16:21:00Z,jasonthomas,jasonthomas,6,3,3
11,apk-signer,19964ecb68629e2444c9daa190aded161f0861d5,Upgrade mohawk/hawkrest,Kumar McMillan,2014-03-03T23:06:55Z,kumar303,kumar303,5,3,2
12,apk-signer,0d8872a26c627cc69695eff13b45653dd8da581c,"Merge pull request #18 from jasonthomas/settings-cache

Update CACHES default BACKEND environment settings.",Jason Thomas,2014-03-03T22:32:09Z,jasonthomas,jasonthomas,6,3,3
13,apk-signer,00cbfd2fdcb5516f8c68e30e7849b359f17b6d27,Update CACHES default BACKEND environment settings.,Jason Thomas,2014-03-03T22:31:19Z,jasonthomas,jasonthomas,6,3,3
14,apk-signer,d27b74fc29ad29ff2dc716d168541462ea6bbcb0,"Merge pull request #17 from jasonthomas/settings-cache

Manage CACHES in environment settings.",Jason Thomas,2014-03-03T20:15:17Z,jasonthomas,jasonthomas,30,30,0
15,apk-signer,c834d18d82b1bf856be75c32084c1e36bddcb161,Manage CACHES in environment settings.,Jason Thomas,2014-03-03T17:17:35Z,jasonthomas,jasonthomas,30,30,0
16,apk-signer,23a2a6a582e8508a249d00ad2e6568e27326ff20,"Merge pull request #16 from kumar303/keyfile

Stop key files from lying around (bug 976295)",Kumar McMillan,2014-02-28T16:45:42Z,kumar303,kumar303,21,17,4
17,apk-signer,2e15697709753ca4c739882ab6d727b3954b10b1,Stop key files from lying around (bug 976295),Kumar McMillan,2014-02-27T23:43:41Z,kumar303,kumar303,21,17,4
18,apk-signer,03b93486b482fbb717bb479781eee9e0e420fdd7,Extracted hawkrest lib,Kumar McMillan,2014-02-27T20:21:12Z,kumar303,kumar303,470,26,444
19,apk-signer,a0453e9bb98290b2eb1591adc4914d57fa01de62,"Merge pull request #15 from jasonthomas/settings

Manage APK_USER_MODE in environment settings.",Kumar McMillan,2014-02-27T18:20:06Z,kumar303,kumar303,6,6,0
20,apk-signer,944602065ef098a4836cbc1416802699a9ceadb9,Manage APK_USER_MODE in environment settings.,Jason Thomas,2014-02-27T18:13:23Z,jasonthomas,jasonthomas,6,6,0
21,apk-signer,14408468080f9a5879c1925049b1b53f44a1feee,Better name for this command,Kumar McMillan,2014-02-26T23:19:18Z,kumar303,kumar303,0,0,0
22,apk-signer,5acae04643f943b1c6d5f5ea695bd8bf48a20eeb,"Merge pull request #14 from kumar303/nonce

Check nonce with Django cache (bug 963141)",Kumar McMillan,2014-02-26T19:37:45Z,kumar303,kumar303,103,94,9
23,apk-signer,8028fee8751fa135fdf0a5dc3985e7a1effe410d,Check nonce with Django cache (bug 963141),Kumar McMillan,2014-02-26T18:05:48Z,kumar303,kumar303,103,94,9
24,apk-signer,144b1224bf981319652dfd4c0aea9c33d1b327a7,Split up resthawk tests,Kumar McMillan,2014-02-26T16:38:14Z,kumar303,kumar303,210,110,100
25,apk-signer,6badd95d25c1aea376f396226a85f8b8ec69a150,"Merge pull request #13 from kumar303/review

Sign APKs in reviewer mode (bug 963676)",Kumar McMillan,2014-02-25T19:51:00Z,kumar303,kumar303,167,130,37
26,apk-signer,47c8b029ad27e844d8cedefa7a52fdcbb4c44e4a,Sign APKs in reviewer mode (bug 963676),Kumar McMillan,2014-02-25T18:23:42Z,kumar303,kumar303,167,130,37
27,apk-signer,ccbf772e591499e26b7d669f7b8707b210c21ca8,Move DOMAIN settings into private.,Jason Thomas,2014-02-20T23:27:08Z,jasonthomas,jasonthomas,6,3,3
28,apk-signer,5035f53c1f90b60561cccb315ce05773ec96cd49,Upgrade mohawk; ensure string content checks,Kumar McMillan,2014-02-20T17:19:10Z,kumar303,kumar303,15,8,7
29,apk-signer,d2bd2b125881ee109cc88efe8f98473b4f436100,Use correct APK bucket for lookup (bug 974798),Kumar McMillan,2014-02-20T16:08:10Z,kumar303,kumar303,5,4,1
30,apk-signer,83badc86fa713750e2163d0dcbb112542f0f541d,Update dev DOMAIN settings.,Jason Thomas,2014-02-19T21:46:03Z,jasonthomas,jasonthomas,2,1,1
31,apk-signer,a8c41182b4c1275b28b450e9226e69ce00437726,Update build,Jeremy Orem,2014-02-19T19:22:37Z,oremj,oremj,1,0,1
32,apk-signer,51c24d9c9acc809a6e6aebe4a1def8eb4a228a28,"Merge pull request #12 from kumar303/sys-docs

Documented system APIs",Kumar McMillan,2014-02-14T21:21:24Z,kumar303,kumar303,157,143,14
