,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,WebApp-OpenStreetMap,54210bad2a3260c657e5529b1a3f94dd51f0d98e,fixing typos of WebDev to WebApp,Sean McArthur,2012-06-05T20:16:21Z,seanmonstar,seanmonstar,4,2,2
1,WebApp-OpenStreetMap,c793dffa936c4a32f12f47e46aff7b5fcb03f608,removing junk,Sean McArthur,2012-05-03T21:54:49Z,seanmonstar,seanmonstar,1,0,1
2,WebApp-OpenStreetMap,acbf97a7bedf3937598f4140d9e0eec16213ac25,Merge branch 'master' into gh-pages,Sean McArthur,2012-05-03T21:52:52Z,seanmonstar,seanmonstar,4,2,2
3,WebApp-OpenStreetMap,2da5621f16a6315dc9a0b3c8d1c1670034dd3846,manifest all the things,Sean McArthur,2012-05-03T21:52:05Z,seanmonstar,seanmonstar,4,2,2
4,WebApp-OpenStreetMap,6439127f3dcb4e3d1d85bd74b27f04ea767e29a8,Merge branch 'master' of github.com:mozilla/WebApp-OpenStreetMap,Arron Schaar,2012-05-03T21:18:20Z,pennyfx,pennyfx,14,10,4
5,WebApp-OpenStreetMap,c59f8435929776f895176324ef03746a24d87935,fixed manifest,Arron Schaar,2012-05-03T21:18:10Z,pennyfx,pennyfx,2,1,1
6,WebApp-OpenStreetMap,645c61449031ed1a48f191e2199278e2237da739,manifest tweaks,Sean McArthur,2012-05-03T20:48:48Z,seanmonstar,seanmonstar,5,2,3
7,WebApp-OpenStreetMap,4c351ae65277bdbe72d201ed33d3ec591b96acda,installing the mozApp,Sean McArthur,2012-05-03T20:45:42Z,seanmonstar,seanmonstar,52,51,1
8,WebApp-OpenStreetMap,2cd867b5f6b69b77a8a19c784af97f85a8c9149f,add marker,Piotr Zalewa,2012-05-03T20:41:08Z,zalun,zalun,1,0,1
9,WebApp-OpenStreetMap,b6f761d63a8212720787528c8b04ec4bde7d9d15,Merge branch 'gh-pages' of github.com:mozilla/WebApp-OpenStreetMap into gh-pages,Piotr Zalewa,2012-05-03T20:39:34Z,zalun,zalun,2,1,1
10,WebApp-OpenStreetMap,3b2d73284d3dfa8094ebf7514c3a0b182fdf9bdb,add marker,Piotr Zalewa,2012-05-03T20:39:14Z,zalun,zalun,1,1,0
11,WebApp-OpenStreetMap,693eb2c9ded3957f2b8ff2266a740e022e863413,Merge branch 'gh-pages',Piotr Zalewa,2012-05-03T20:18:30Z,zalun,zalun,14,10,4
12,WebApp-OpenStreetMap,7da9706ed75af28199451f7350255a86aa903a24,font bigger for handhelds,Piotr Zalewa,2012-05-03T20:17:52Z,zalun,zalun,5,4,1
13,WebApp-OpenStreetMap,0e455801773fea6ea64d89ab9cbc2ea0db0973c5,font bigger for handhelds,Piotr Zalewa,2012-05-03T20:17:08Z,zalun,zalun,2,1,1
14,WebApp-OpenStreetMap,446d26d43454cbd54f5461207352d58402d1ef1c,font bigger for handhelds,Piotr Zalewa,2012-05-03T20:01:25Z,zalun,zalun,9,6,3
15,WebApp-OpenStreetMap,821c2568f4a2bc77c0f64b6d5919016c664db1ba,font bigger for handhelds,Piotr Zalewa,2012-05-03T19:56:12Z,zalun,zalun,2,1,1
16,WebApp-OpenStreetMap,85752cbd62946a09376baa4967cddb9396c88f67,Merge branch 'gh-pages' of github.com:mozilla/WebApp-OpenStreetMap into gh-pages,Piotr Zalewa,2012-05-03T19:55:43Z,zalun,zalun,57,53,4
17,WebApp-OpenStreetMap,35d58086772ee81079241bfc3e8ffe4e9eb5eda5,font bigger for handhelds,Piotr Zalewa,2012-05-03T19:55:26Z,zalun,zalun,2,1,1
18,WebApp-OpenStreetMap,b0bc1640556a1434bc7c700074896ba95edb8efa,Merge branch 'gh-pages',Piotr Zalewa,2012-05-03T19:47:49Z,zalun,zalun,2,2,0
