,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,devtools-adb-extension,2feefc83a704018cc6d9b329dbdeab924be2fbb0,"Updated description

WebIDE is gone now: there is no need to mention it anymore",Massimiliano Caniparoli,2020-01-27T11:01:10Z,massic80,massic80,2,1,1
1,devtools-adb-extension,91f6256ab25a4cc409b9ed26796798dc20175697,"Add Mozilla Code of Conduct file

Fixes #18.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-30T06:59:38Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
2,devtools-adb-extension,63d9eab0bf024e03e651f26ae3657a548de4cdd9,Fix wrong git command in RELEASE doc,Julian Descottes,2018-10-04T13:31:28Z,juliandescottes,juliandescottes,2,1,1
3,devtools-adb-extension,68c426c5112e31b5af5363bd507db4e8bf6b4aaa,Bump to 0.0.6pre,Julian Descottes,2018-10-04T13:30:55Z,juliandescottes,juliandescottes,2,1,1
4,devtools-adb-extension,06e9ea0d6a9cf16eeb033b23c4221a49be76003b,Release 0.0.5,Julian Descottes,2018-10-04T13:23:51Z,juliandescottes,juliandescottes,2,1,1
5,devtools-adb-extension,cabe2e3a784d11131ac7ced16565b4e8de52a80e,Add short README.md for the repository,Julian Descottes,2018-09-26T07:58:36Z,juliandescottes,juliandescottes,16,16,0
6,devtools-adb-extension,ff10579eb68c28abb39d97ee224c138321b15bcf,Update extension description,Julian Descottes,2018-09-26T07:38:22Z,juliandescottes,juliandescottes,4,2,2
7,devtools-adb-extension,2f466a99444a321a881262ccfe29938bfbef54f7,Bump version to 0.0.4pre,Julian Descottes,2018-09-25T09:08:19Z,juliandescottes,juliandescottes,2,1,1
8,devtools-adb-extension,5ac6b644fc2d3283b4965d8ccb2ad676d647fe71,Release 0.0.3,Julian Descottes,2018-09-25T08:27:46Z,juliandescottes,juliandescottes,2,1,1
9,devtools-adb-extension,5a1f24df7c3bd6c6e08c14e32e6c2301563c61e8,Address final review comments,Julian Descottes,2018-09-25T08:24:54Z,juliandescottes,juliandescottes,5,2,3
10,devtools-adb-extension,145ee5737950c017bfef894027df90b936cb5500,Cleanup Makefile,Julian Descottes,2018-09-14T13:34:44Z,juliandescottes,juliandescottes,62,30,32
11,devtools-adb-extension,24d71190270e721592cc7e38acfd07760abc189d,Add release documentation,Julian Descottes,2018-09-14T13:28:35Z,juliandescottes,juliandescottes,127,127,0
12,devtools-adb-extension,b7acbc59325229ccdea6b440c3b0aef99ff62a98,"Add release target to Makefile, copy sign.sh script from adbhelper repo",Julian Descottes,2018-09-14T13:25:26Z,juliandescottes,juliandescottes,122,114,8
13,devtools-adb-extension,8bec09e869facda6e2263dc4e5a2a8fecc455a4a,Use a manifest template to have different update URL for each xpi,Julian Descottes,2018-09-14T10:05:15Z,juliandescottes,juliandescottes,15,11,4
14,devtools-adb-extension,dac824a0c556e857c5a3df03c82b1259aafdf641,Move extension binaries and json to extension/ subfolder,Julian Descottes,2018-09-14T08:56:27Z,juliandescottes,juliandescottes,5,3,2
15,devtools-adb-extension,f7e66a1ecc694ec2b6c8e3c13032160428a61cc8,Build XPIs in dedicated dist/ folder,Julian Descottes,2018-09-14T08:47:23Z,juliandescottes,juliandescottes,8,5,3
16,devtools-adb-extension,f004068125d8ee2e7c2a167c88df1a008963238a,"Call clean before building xpis

The previous package target had `rm -f $$arch.xpi` but this
was never matching any XPI file built here.",Julian Descottes,2018-09-14T08:41:59Z,juliandescottes,juliandescottes,10,8,2
17,devtools-adb-extension,9397772e41cf125e4e3fdd8c458953bcfbdeb378,"Makefile for creating xpis for each platforms.

The part of extracting the version number from manifest.json refered to a
post [1] in Stack Overflow.

[1] https://stackoverflow.com/questions/1955505/parsing-json-with-unix-tools#comment42500081_1955505",Hiroyuki Ikezoe,2018-08-12T00:17:17Z,Hiroyuki Ikezoe,Hiroyuki Ikezoe,19,19,0
18,devtools-adb-extension,3f7123ec39a5fd593d94d34516685efcabb78cc2,"Merge pull request #6 from hiikezoe/homepage_url

Fix homepage_url in manifest.json.",Brian Birtles,2018-08-12T23:42:23Z,birtles,birtles,2,1,1
19,devtools-adb-extension,cbb053521e8eac547e71c3a77e8b8c41585d0b81,Fix homepage_url in manifest.json.,Hiroyuki Ikezoe,2018-08-11T21:15:27Z,Hiroyuki Ikezoe,Hiroyuki Ikezoe,2,1,1
20,devtools-adb-extension,9dbd99c8e775cdf043229ecdd325c3ff3d8e0b20,"Merge pull request #5 from hiikezoe/remove-manifest

Remove manifest files for each platform binary.",Julian Descottes,2018-08-10T14:34:11Z,juliandescottes,juliandescottes,26,0,26
21,devtools-adb-extension,a9c86a8c527de65ae2bf17d3a9c0f90bc9f2d021,"Remove manifest files for each platform binary.

Close #4",Hiroyuki Ikezoe,2018-08-10T07:51:02Z,Hiroyuki Ikezoe,Hiroyuki Ikezoe,26,0,26
22,devtools-adb-extension,f47a0fc4b0b21ee2b3edf3ac6961aa7c1a216b1f,"Merge pull request #3 from juliandescottes/remove-fastboot

Remove fastboot binaries",Julian Descottes,2018-08-10T04:16:39Z,juliandescottes,juliandescottes,227,4,223
23,devtools-adb-extension,11bb048343f1cae1e61eb9760ea5411dd7930387,Remove fastboot binaries,Julian Descottes,2018-08-09T08:58:39Z,juliandescottes,juliandescottes,227,4,223
24,devtools-adb-extension,f48eceaade607e257b6f4114c5a2ec9e1dc63dd0,Initial import.,Hiroyuki Ikezoe,2018-08-06T20:56:43Z,Hiroyuki Ikezoe,Hiroyuki Ikezoe,1102,1102,0
