,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,funfactory,618be3346995d79879f26349d0f801619493dac1,Remove language code from admin interface.,Michael Kelly,2011-10-17T17:01:38Z,Michael Kelly,Michael Kelly,2,1,1
1,funfactory,e5660541779b4fbcf4a4f379b7bd38056645ba0e,"Make session cookies more secure

Enables HTTP Only by default and alerts/warns developers of
insecure session cookies.",Matthew Riley MacPherson,2011-10-14T22:37:37Z,tofumatt,tofumatt,34,34,0
2,funfactory,c323cc089e872dd04f8e08e7a0b42edb61326b40,Adds jingo loader so templates can be rendered from django.shortcuts.render,Kumar McMillan,2011-10-11T22:07:15Z,kumar303,kumar303,2,1,1
3,funfactory,bc2c9f05f645c2b16906b01c7f2a3f56a1d0a01d,Adds happyforms.,Dave Dash,2011-10-05T23:47:29Z,davedash,davedash,3,3,0
4,funfactory,515a78e0c541ace4567644fa6f89b5bdf97e084d,Changing the DOMAIN_METHODS to be more specific.,Dave Dash,2011-10-04T22:38:18Z,davedash,davedash,37,13,24
5,funfactory,07aa71944dabfb4c42509dc67c603d21ce9a428d,Fix typo and formatting in documentation,Matthew Riley MacPherson,2011-10-04T20:12:49Z,tofumatt,tofumatt,7,5,2
6,funfactory,d9664ee284f54f52f670e522df82dade5ce30279,Fix test suite with new values used for vagrant,Matthew Riley MacPherson,2011-10-04T20:02:07Z,tofumatt,tofumatt,4,2,2
7,funfactory,88014776621a4769528a3d2391f976f2640e0b08,Fixes patch to secret key in the test suite,Kumar McMillan,2011-10-01T19:46:39Z,kumar303,kumar303,4,2,2
8,funfactory,3a7873d5dd3e82e4cecb1216a6666c149ec84b99,Adds error/warning when SECRET_KEY has not been changed (Issue 50),Kumar McMillan,2011-10-01T19:21:02Z,kumar303,kumar303,55,53,2
9,funfactory,ceef10fbb714d736ddc33411c3c52784b3d54692,settings_local would always be next to manage.py (backwards compatibility),Kumar McMillan,2011-09-29T15:17:13Z,kumar303,kumar303,2,1,1
10,funfactory,0cce43bbcb82a15d8948c81cb87957da9341d00e,Empty dict is empty.,Fred Wenzel,2011-09-28T23:53:58Z,Fred Wenzel,Fred Wenzel,2,1,1
11,funfactory,e2f259a5603eba2663e283b68d10e60b6556b3ca,Do not add languages to list that we do not know.,Fred Wenzel,2011-09-28T23:53:29Z,Fred Wenzel,Fred Wenzel,2,1,1
12,funfactory,ab8c4f7ed02145bec61acae8dc336b551f68f1dd,Tests now simulate starting up a real playdoh app better,Kumar McMillan,2011-09-28T21:05:39Z,kumar303,kumar303,7,6,1
13,funfactory,031a17107c8a46d1a2f80fc0ffda97c257e2d19e,Simplifies vendor submodule update,Kumar McMillan,2011-09-28T21:03:19Z,kumar303,kumar303,6,1,5
14,funfactory,c606f9b594194a272e7d280bc774199c68572a59,"Merge pull request #11 from peterbe/master

bustage fix to comply with the old behaviour of manage where you could override the settings as a parameter",Peter Bengtsson,2011-09-28T17:58:21Z,peterbe,peterbe,17,9,8
15,funfactory,4f191f774b1b8e6a303bf6bb1225a593742caa1e,bustage fix to comply with the old behaviour of manage where you could override the settings as a parameter,Peter Bengtsson,2011-09-28T17:54:32Z,peterbe,peterbe,17,9,8
16,funfactory,5bdac9ee9d4ed520f566b3b60c1f54727e6dc60c,"Merge pull request #10 from peterbe/settings-as-directory

settings now a directory and deprecation warn about old usage of settings",Peter Bengtsson,2011-09-28T17:45:38Z,peterbe,peterbe,32,8,24
