,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,gombot,709fabac268430fbcda42a0e5b981c1ee93e33ce,initial sketch of a server runner for api tests,Lloyd Hilaiel,2012-11-06T17:38:16Z,lloyd,lloyd,25,25,0
1,gombot,c5559daf8498c528e2e8d7339b13ada7882cd64a,stub together a server based on hapi with a single route handler and an api loader that walks the lib/api directory to discover implemented apis,Lloyd Hilaiel,2012-11-06T16:55:43Z,lloyd,lloyd,75,71,4
2,gombot,7b29f16f978e28c0df237f66be4fc66ad11fe57f,stub the api server and depend on hapi,Lloyd Hilaiel,2012-11-06T16:21:57Z,lloyd,lloyd,12,12,0
3,gombot,7d2ebbc9dab9ab62c7779c933ae52a47b8aaa708,GumbotCrypto.sign() should return a bag of calculated authorization headers,Lloyd Hilaiel,2012-11-06T16:17:15Z,lloyd,lloyd,20,17,3
4,gombot,3887a924b42bbe53f4a5ed777b394d196616c429,update signing algorithm to follow draft-ietf-oauth-v2-http-mac-01.  the shoe fits,Lloyd Hilaiel,2012-11-06T16:07:42Z,lloyd,lloyd,327,313,14
5,gombot,cbc19665875a36402844233d4c2a3a02dd671550,"seriously, lloyd?",Lloyd Hilaiel,2012-11-06T06:37:04Z,lloyd,lloyd,0,0,0
6,gombot,5cc29919aecc38a3383773167a7005cea91b333d,improve testing prose,Lloyd Hilaiel,2012-11-06T06:36:20Z,lloyd,lloyd,2,1,1
7,gombot,85b0e3fce3ef53b3ed66733df38701b5d8b72bca,document theory of operation for client libraries that live here,Lloyd Hilaiel,2012-11-06T06:35:26Z,lloyd,lloyd,14,14,0
8,gombot,4d9f2fdecfab698ee98ff378a98446afb39ae50b,add a readme,Lloyd Hilaiel,2012-11-06T06:30:07Z,lloyd,lloyd,4,4,0
9,gombot,2fd4c38ce908b84b1148e7b478dc403fb6e9aef1,implement signing,Lloyd Hilaiel,2012-11-06T04:59:01Z,lloyd,lloyd,71,69,2
10,gombot,76ac82310ae79622723c0a4147a6aa80e6bfa255,implement key derivation,Lloyd Hilaiel,2012-11-06T04:14:28Z,lloyd,lloyd,75,73,2
11,gombot,60b508d4f13ec088d873bf6df9acfb4b3eb2bb16,first test to verify presence of exported functions,Lloyd Hilaiel,2012-11-06T03:32:10Z,lloyd,lloyd,34,34,0
12,gombot,7099708ad00cb89ca2531b3ab8103348f97001d4,sjcl unminified sources as well as crypto.js - to become a dual client/server side wrapper around sjcl which exposes specific higher level constructs used in gombot,Lloyd Hilaiel,2012-11-06T03:21:41Z,lloyd,lloyd,1972,1972,0
13,gombot,7cc1f1a72f71a77d1b7c024ebad379e1ca9b73eb,"Merge pull request #78 from Mozilla-GitHub-Standards/master

Add Mozilla Code of Conduct",Ryan Kelly,2019-03-28T19:44:49Z,rfk,rfk,15,15,0
14,gombot,cb312ad82d98b597655c08dca92d1ae22ffefb70,"Add Mozilla Code of Conduct file

Fixes #77.

_(Message COC002)_",Mozilla-GitHub-Standards,2019-03-28T04:08:52Z,Mozilla-GitHub-Standards,Mozilla-GitHub-Standards,15,15,0
15,gombot,b804f72a667af334de1b1f1733a105d9c69f8d78,make sure travis has enough time for crypto,Zachary Carter,2013-01-29T21:01:36Z,zaach,zaach,2,1,1
16,gombot,70179b352ea06016d8459e7ff474b1615dc96597,ensure request params are marked required,Zachary Carter,2013-01-29T21:01:12Z,zaach,zaach,12,6,6
17,gombot,7b75ece313ccefb553942beef549a07bb6836156,add response validation to PUT /payload,Zachary Carter,2013-01-28T21:25:03Z,zaach,zaach,6,6,0
18,gombot,fe2b272b0bf883a559caac086fac64fb074c0321,removed jetpack specific stuff from client.js,Chris Karlof,2013-01-25T20:35:24Z,ckarlof,ckarlof,19,6,13
19,gombot,cf341995c9060995b3f9a9c05df4ed3cd5561500,updated to GombotClient to handle new crypto module for Jetpack using a worker,Chris Karlof,2013-01-25T05:09:34Z,ckarlof,ckarlof,17,15,2
20,gombot,f7c922a2171aa26680a7d0a37e184a896a757db0,"handle setTimeout differently for DOM, WebWorker, and Jetpack contexts",Chris Karlof,2013-01-24T21:42:03Z,ckarlof,ckarlof,11,11,0
21,gombot,91ef645a0c28d0891ec23d193ac995d6fc1165b7,merge conflict,Chris Karlof,2013-01-24T06:11:44Z,ckarlof,ckarlof,253,178,75
22,gombot,89520ff66ce31dc01a453df41bc3667d41aa2365,account creation now takes an initial payload,Zachary Carter,2013-01-24T00:17:58Z,zaach,zaach,45,36,9
23,gombot,58958d4ccdff8c225ce0a594ad3ab61dfc7717c5,fix config for docs,Zachary Carter,2013-01-23T23:06:05Z,zaach,zaach,4,2,2
24,gombot,bb3744cf83fae33c59cc65209bde5050c5fc657f,parse JSON error response in client,Zachary Carter,2013-01-23T21:55:13Z,zaach,zaach,7,7,0
25,gombot,7213aea535dd127a4b34921e329e3a2217f19c1e,support conditional GET payload; only return payload when client is outdated,Zachary Carter,2013-01-23T21:54:31Z,zaach,zaach,103,70,33
26,gombot,d3d781048e89e31db5fda9dbf78ecf99d967e772,update to hawk 0.6.0,Zachary Carter,2013-01-22T23:37:47Z,zaach,zaach,2,1,1
27,gombot,23cb21a3a873be669e2a587c3074e32850bc43e1,added toJSON for GombotClient,Chris Karlof,2013-01-19T01:19:20Z,ckarlof,ckarlof,4,4,0
28,gombot,82034510bc6cdab3de29779df5a463926c3f02e6,added decryptPayload,Chris Karlof,2013-01-17T23:57:20Z,ckarlof,ckarlof,13,10,3
29,gombot,a0593c49c17ced50f2fec62495896c34b7df2d30,removed noisy console.logs,Chris Karlof,2013-01-17T21:28:06Z,ckarlof,ckarlof,8,4,4
30,gombot,f4cb7d4508867044ca7d06608a3d77455213a088,added isAuthenticated() method,Chris Karlof,2013-01-17T19:17:26Z,ckarlof,ckarlof,3,3,0
31,gombot,56ec355e9175c1cf48929ae78fb4ebe9347cb0d2,upgrade hapi and hawk; have PUT payload return timestamp,Zachary Carter,2013-01-17T18:23:55Z,zaach,zaach,112,72,40
32,gombot,b41b70ad96faf80616d8d848c5dde7d759bc1d49,cipherText -> ciphertext; changed parameter to error callback to be object; returned ciphertext in getPayload so consumers can use it (cache it for example),Chris Karlof,2013-01-17T02:08:59Z,ckarlof,ckarlof,21,12,9
33,gombot,5f3461ecb902a8650add1dfd7e775c9c9771e685,Merge branch 'master' of git://github.com/mozilla/gombot,Paul Sawaya,2013-01-16T19:00:52Z,psawaya,psawaya,64,63,1
34,gombot,7e5cfb8c791fc2c26e9dfd316a280af99ab11c2e,refactor crypto functions in client to allow us to inspect ciphertext,Paul Sawaya,2013-01-16T18:59:24Z,psawaya,psawaya,22,18,4
35,gombot,cee80f7e61d6caf31373c495377df78a3508372c,initial docs on client api,Zachary Carter,2013-01-11T23:59:44Z,zaach,zaach,64,63,1
36,gombot,6723218fb5f59433fa2491f53d8fd88f62a9e38a,perform crypto in a webworker on the client,Zachary Carter,2013-01-08T22:49:50Z,zaach,zaach,81,81,0
37,gombot,d6decd05bc0e910ee406efac4137dd4b5f314582,forward port information when using ssl so that Hawk can generate the correct MAC,Zachary Carter,2013-01-07T23:20:05Z,zaach,zaach,9,8,1
38,gombot,49eb4455703cbd4c6d7a0a66ad4fa69e179a9431,when the client makes a call to /api/v1/context it will seed sjcl with server entropy,Zachary Carter,2013-01-04T21:52:48Z,zaach,zaach,6,5,1
39,gombot,b56f1fa8cfda5db6bf422e47db5c622eb406eb4d,intergrate new crypto into client,Zachary Carter,2013-01-04T19:54:05Z,zaach,zaach,102,67,35
40,gombot,1f95c567d0ff9198c3bd537e0198aa305b7f7e02,"crypto: update to v1.3, implement encrypt/decrypt

Added client/sjcl-with-cbc.js (minified) since the stock sjcl.js doesn't
include CBC mode.",Brian Warner,2013-01-02T23:50:47Z,warner,warner,151,118,33
41,gombot,574b9b80e205b8048448ea3f696a562434569a3c,add inline install script,Zachary Carter,2013-01-02T19:59:25Z,zaach,zaach,112,68,44
42,gombot,999024a7a1508f404e6839a90218b510030f2abe,only call callback if present,Zachary Carter,2012-12-21T17:54:48Z,zaach,zaach,6,3,3
43,gombot,be65aa2226cbba27ffa4c1d9e6f1fead556eee09,properly set key after signing in,Zachary Carter,2012-12-21T17:40:50Z,zaach,zaach,6,3,3
44,gombot,147d20d460c81647aba36faf18dbbe7beff07f2a,configure authorization to work under proxy,Zachary Carter,2012-12-21T17:27:47Z,zaach,zaach,28,17,11
45,gombot,4eff9d8259212ee07e7cda994619c783927251fd,log api routes,Zachary Carter,2012-12-21T01:21:08Z,zaach,zaach,2,2,0
46,gombot,c6403b4604434bac10cb5986cf0daa58f7a0c259,fix client crypto and add sign in api,Zachary Carter,2012-12-21T01:20:05Z,zaach,zaach,31,23,8
47,gombot,8dbf7b55a53094b5f5706a9c2ba047fa41e19c56,hapi logging,Zachary Carter,2012-12-21T01:18:31Z,zaach,zaach,7,7,0
48,gombot,48c503e1182919d8f36e3d2fb1ed431ff4193578,forward auth headers!,Zachary Carter,2012-12-21T00:26:32Z,zaach,zaach,5,2,3
49,gombot,6c792b06cb87a48255b988e29c191a55453f70d9,add payload timestamp api - closes issue #18,Zachary Carter,2012-12-20T00:43:11Z,zaach,zaach,113,111,2
50,gombot,fb97e271dd8cf8ab717b83ca887d2287a695f260,Payload API,Zachary Carter,2012-12-20T00:16:42Z,zaach,zaach,269,233,36
51,gombot,67333034bf2e1d39d0e1fface9561ed151e73e29,proper error format,Zachary Carter,2012-12-20T00:03:36Z,zaach,zaach,21,17,4
52,gombot,ecf3cf4987eb235ed92b7850390e6f59e16b6b56,adjust validation and error responses,Zachary Carter,2012-12-19T20:40:45Z,zaach,zaach,29,15,14
53,gombot,abbacda529c030670cbfd1396aec48c2935c6416,avoid undefined emails doc,Zachary Carter,2012-12-19T20:13:07Z,zaach,zaach,2,1,1
54,gombot,31901e9737b3b15a979455d3778769b3de129ecd,clean up comments,Zachary Carter,2012-12-19T00:00:41Z,zaach,zaach,3,2,1
55,gombot,06f7c6aa24f55ed2c214c91a77ad84ecf3869933,redirect alt domains,Zachary Carter,2012-12-18T23:55:22Z,zaach,zaach,12,11,1
56,gombot,d78c99c1decddac3db2a960090ab29b53caca0af,add script to dump alpha test users,Zachary Carter,2012-12-18T22:48:18Z,zaach,zaach,16,16,0
