,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,codemoji,e53b1e77f400732c3b3c7cb2d4fcba0fb6e6e1d5,remove ouotlines from text inputs,Edoardo Tenani,2016-02-10T11:53:52Z,endorama,endorama,6,5,1
1,codemoji,04d9ee19d790d36988fcb3789c06ecb354ea3043,make encryption output unselectable,Edoardo Tenani,2016-02-10T11:52:59Z,endorama,endorama,4,2,2
2,codemoji,02b6b646b8a743f2cebf4a0cbcd1c6b5888882e1,add unselectable class,Edoardo Tenani,2016-02-10T11:51:02Z,endorama,endorama,9,9,0
3,codemoji,f8a4f3a6c80eb5e212d5ae718a48269094c250e0,remove forgotten keyslider_cicle,Edoardo Tenani,2016-02-10T10:40:51Z,endorama,endorama,1,0,1
4,codemoji,f92ac9a5fcbfe8dd23c01f3d377616885e2be913,some cleaning,Edoardo Tenani,2016-02-10T10:39:53Z,endorama,endorama,30,14,16
5,codemoji,fa1aad269c9a756a61c69a5e80c7c3577a0bb60a,refactor keyslider removing snap,Edoardo Tenani,2016-02-10T10:39:43Z,endorama,endorama,55,18,37
6,codemoji,781379373c76298e27a729ea03c1cc4ee9308877,fix layout,Amedeo Spagnolo,2016-02-09T20:38:34Z,AmedeoSpagnolo,AmedeoSpagnolo,60,43,17
7,codemoji,30f949fb550d0fd2ddfd2571d14e7f1483ee36ed,minor fix section decryption,Amedeo Spagnolo,2016-02-09T20:06:38Z,AmedeoSpagnolo,AmedeoSpagnolo,27,15,12
8,codemoji,d85111d757b14e48176a431429a79772f059e8dc,"fix layout, clean css and html refactoring",Amedeo Spagnolo,2016-02-09T19:40:10Z,AmedeoSpagnolo,AmedeoSpagnolo,616,314,302
9,codemoji,2917ab4d50ccc870c382e6726044c7f5e5b94283,encryptText only if text and key are present,Edoardo Tenani,2016-02-09T19:38:20Z,endorama,endorama,21,14,7
10,codemoji,daa280f697180626c94b7c2c0e54e704ad5b630c,prevent keysliderGoto breaking in some situations,Edoardo Tenani,2016-02-09T19:36:16Z,endorama,endorama,5,4,1
11,codemoji,a13a82eadcd1a271a9e657c1dbd0fb6c5de6efd1,"make img.emoji behave like a font

Thanks to https://github.com/twitter/twemoji#inline-styles",Edoardo Tenani,2016-02-09T19:33:24Z,endorama,endorama,5,4,1
12,codemoji,9f9ced3041629557dd1fc0487c5b0b7e9312e63b,cleanup,Edoardo Tenani,2016-02-09T19:22:09Z,endorama,endorama,8,1,7
13,codemoji,0be4c50517fbbe088a77ff53bcdaa0210eae6922,go to welcome on title click,Edoardo Tenani,2016-02-09T19:19:23Z,endorama,endorama,4,3,1
14,codemoji,40257558c556a842a997c049089c210d634bf469,move libraries to separate folder,Edoardo Tenani,2016-02-09T19:17:35Z,endorama,endorama,8,4,4
15,codemoji,567575107325d3081b44463cc20bfc4d9f2b08d6,twemojify all emojis,Edoardo Tenani,2016-02-09T19:13:14Z,endorama,endorama,30,17,13
16,codemoji,2c59445e75bca8fa4e136fdf851f3d66edb84693,set emoji width,Edoardo Tenani,2016-02-09T19:11:55Z,endorama,endorama,4,3,1
17,codemoji,bfec73edaf000467ac2121d96464f736583286f5,add main script.js to encapsulate common functions,Edoardo Tenani,2016-02-09T19:10:42Z,endorama,endorama,23,23,0
18,codemoji,ed806450f6f4c29aacf76553bb1aa9f53dfb147c,put Encrypter inside Cryptoloji namespace,Edoardo Tenani,2016-02-09T19:09:02Z,endorama,endorama,2,1,1
19,codemoji,555d2171d70c56d93eed3dde0374aad8eb6a2ed6,commented fixe height body script.js,Amedeo Spagnolo,2016-02-09T18:17:18Z,AmedeoSpagnolo,AmedeoSpagnolo,10,5,5
20,codemoji,19a4a11d02324f9bfe38d2c863b7a992d1c5c37f,minor layout fix inner class max width,Amedeo Spagnolo,2016-02-09T18:16:50Z,AmedeoSpagnolo,AmedeoSpagnolo,14,7,7
21,codemoji,77d1addedae697042be2b77d22e32a42e58d3f96,complete basic routing functionality,Amedeo Spagnolo,2016-02-09T18:14:16Z,AmedeoSpagnolo,AmedeoSpagnolo,31,19,12
22,codemoji,fda4225544fd371ceb008cf4fabb6f64e5654f91,move to-state handling,Edoardo Tenani,2016-02-09T17:39:33Z,endorama,endorama,14,7,7
23,codemoji,bc3b8331719cc9a137e4557f8701674d973f6cbf,minor fix,Amedeo Spagnolo,2016-02-09T17:36:49Z,AmedeoSpagnolo,AmedeoSpagnolo,1,0,1
