,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,basket-client,90f0bd31d1b1f9b8920572dcd4fd89b06da135b5,"Remove CircleCI config

We've moved to Travis

[skip ci]",Paul McLanahan,2019-01-11T21:52:18Z,pmac,pmac,13,0,13
1,basket-client,858f1c3db06e0ae309b1e9e08efedbc3437dc50c,Add date to change log,Paul McLanahan,2019-01-07T21:38:59Z,pmac,pmac,4,2,2
2,basket-client,68540baaf02513c2d166dc293ef135b4ac9143bd,"Fix readme reference to proper license

[ci skip]",Paul McLanahan,2019-01-07T21:34:48Z,pmac,pmac,3,1,2
3,basket-client,845ae9f4a24ed4a70caca04b9be4e8c52920f99f,"Add Python 3.5 and 3.7 test runs in Travis

Also add v1.0.0 change log",Paul McLanahan,2019-01-07T21:18:54Z,pmac,pmac,19,16,3
4,basket-client,0beb0d9c0bddd74610589eedcda284d5cbc4cc13,"Switch readme build image from Circle to Travis

[ci skip]",Paul McLanahan,2019-01-07T21:10:04Z,pmac,pmac,5,3,2
5,basket-client,698ec5d8de7a513710075c5d6fba9d8d107d8806,"Add travis and tox configurations

Test Python 2.7 and 3.6 and deploy releases to PyPI with Travis.",Paul McLanahan,2019-01-07T20:57:41Z,pmac,pmac,31,31,0
6,basket-client,e3e99f9a6ca8fa2f21583e0c31b1c74786b432d2,bump mock to 2.0.0,Mathieu Pillard,2019-01-07T19:26:03Z,diox,diox,2,1,1
7,basket-client,90f2ce4e1362f6eb17d67d2ee18c8df394875cf5,"Drop Python 2.6 compatibility, add Python 3.6/3.7 compatibility",Mathieu Pillard,2019-01-07T17:43:37Z,diox,diox,26,12,14
8,basket-client,62b45ac9598200c22669b316cff3dd7880b38854,Fix PyPI readme badge,Paul McLanahan,2016-04-04T20:17:35Z,pmac,pmac,4,2,2
9,basket-client,3e970eaff6f32eb383456b4a72d66992716bfde6,Ignore build dir,Paul McLanahan,2016-04-04T20:03:22Z,pmac,pmac,1,1,0
10,basket-client,94f6a57d6fcdffec8cb3203dd0d8f7e09d8a1f53,Bump version for 0.3.12,Paul McLanahan,2016-04-04T20:02:21Z,pmac,pmac,2,1,1
