,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,minion-skipfish-plugin,337e117aed5463d78059855b7c0b759efa3cc648,"Merge pull request #18 from yeukhon/issue#17

Fixed #17. Adding arg signature.conf should be inside if block.",Stefan Arentz,2013-08-13T13:51:08Z,st3fan,st3fan,2,1,1
1,minion-skipfish-plugin,a9680edcafbba05e430e31439bb3502a2643f76a,Fixed #17. Adding arg signature.conf should be inside if block.,Yeuk Hon Wong,2013-08-13T13:46:01Z,Yeuk Hon Wong,Yeuk Hon Wong,2,1,1
2,minion-skipfish-plugin,04daaececf6f528f62d9b634fafa851ebff8bd31,Fixes #16 Failure on OS X with Homebrew (signatures.conf not found),Stefan Arentz,2013-08-08T18:39:34Z,Stefan Arentz,Stefan Arentz,14,13,1
3,minion-skipfish-plugin,93f012166790142d4d9d33ff677126183979e60a,Fixes #9 Allow the plugin to find the dictionaries on HomeBrew,Stefan Arentz,2013-08-08T18:15:12Z,Stefan Arentz,Stefan Arentz,7,4,3
4,minion-skipfish-plugin,ba4d41708a769edec09c16e9230d5902c13276eb,"Merge pull request #15 from yeukhon/issue#14

Fixed #14. Remove special args appending for 2.04 since we bumped version.",Stefan Arentz,2013-08-08T14:52:15Z,st3fan,st3fan,6,2,4
5,minion-skipfish-plugin,3b6e240c4c4dec536736d2829d34051ed29bc296,"Merge pull request #13 from yeukhon/issue#11

Fixed #11. Don't hardcode 'b' into version matching regex.",Stefan Arentz,2013-08-08T14:51:27Z,st3fan,st3fan,9,6,3
6,minion-skipfish-plugin,7d2ce3aa6ba0bfdd491dd54fc5ca22b212ae14ac,"Merge pull request #12 from yeukhon/issue#10

Fixed #10. Bump minimum and max supported version to 2.10b",Stefan Arentz,2013-08-08T14:49:55Z,st3fan,st3fan,4,2,2
7,minion-skipfish-plugin,06761b5c7bea5837cabe320a947c9a72813de650,Fixed #11. Don't hardcode 'b' into version matching regex.,Yeuk Hon Wong,2013-08-08T00:50:56Z,Yeuk Hon Wong,Yeuk Hon Wong,9,6,3
8,minion-skipfish-plugin,8c64ecea85ba2c9ace94f21e85408253988c5c1a,"Fixed #14. Remove special args appending for 2.04 since we bumped version.

We bumped to 2.10b there is no need for this check.",Yeuk Hon Wong,2013-08-08T01:01:18Z,Yeuk Hon Wong,Yeuk Hon Wong,6,2,4
9,minion-skipfish-plugin,610c85d5965b9e54ff60fab8c5789daa74ba58bd,Merge branch 'master' of https://github.com/yeukhon/minion-skipfish-plugin,Yeuk Hon Wong,2013-08-08T00:55:02Z,Yeuk Hon Wong,Yeuk Hon Wong,0,0,0
