,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,mciconf,4839321387f82e80d1ecc1da6d549b64916985d3,Fix update channels for release testing (#37),Henrik Skupin,2015-05-07T21:15:51Z,whimboo,whimboo,2,1,1
1,mciconf,374e647cd0d9373ec38c835aa4a087d5b850e3c0,Add ubuntu 14.10 to supported versions (#35),Cosmin Malutan,2014-12-31T07:06:17Z,cosmin-malutan,cosmin-malutan,8,3,5
2,mciconf,59d59e3567b0a25947a1c781c8d6056339506533,Fix update channels for latest Balrog changes. (#29),Cosmin Malutan,2014-10-29T06:35:16Z,cosmin-malutan,cosmin-malutan,10,6,4
3,mciconf,4925d60736705875621329a3c2cb8d79144a6b8c,"Merge pull request #34 from cosmin-malutan/issue#33

Add ubuntu 14.04 32 bit and 64 bit to supported versions (#33)",Cosmin Malutan,2014-11-25T06:05:26Z,cosmin-malutan,cosmin-malutan,4,3,1
4,mciconf,f4b9a5da5002f61942c7daf1f86902ab75fdbcd9,Add ubuntu 14.04 32 bit and 64 bit to supported versions (#33),Cosmin Malutan,2014-11-24T08:36:15Z,cosmin-malutan,cosmin-malutan,4,3,1
5,mciconf,913854925bb14cf4f455c5dec195dd51ae3b79ce,Non-released versions of Firefox are not listed even when candidate builds exist (#24),Henrik Skupin,2014-08-27T20:22:18Z,whimboo,whimboo,29,18,11
6,mciconf,f94bdea83a92ba798a6f094f8895af5b50d42afa,For update tests it is unclear what the target build is (#27),Henrik Skupin,2014-08-28T08:55:52Z,whimboo,whimboo,6,3,3
7,mciconf,ce2a02757300568f4dc108ce9e6c56600a70dedc,Warn the user when invalid platform gets parsed from uploaded config file(#12),Cosmin Malutan,2014-02-18T15:59:04Z,cosmin-malutan,cosmin-malutan,80,62,18
8,mciconf,cdff0dad7b260cbda2b6447488a9f1700485816b,Remove the specified locale and not the last one when the checkbox is unchecked (#11),Cosmin Malutan,2014-03-03T14:02:36Z,cosmin-malutan,cosmin-malutan,2,1,1
9,mciconf,bed9687136ccca0522eb390fb638b8929afdae35,"If no release build is present, check the correct candidates folder for available builds (#13)",Cosmin Malutan,2014-02-19T10:39:41Z,cosmin-malutan,cosmin-malutan,82,48,34
10,mciconf,61d283c7d7e56a76297414a14c0c8e4b0fca7c97,Add option for the 'override-update-channel' parameter (#20),Cosmin Malutan,2014-04-24T09:30:34Z,cosmin-malutan,cosmin-malutan,27,26,1
11,mciconf,b802dec72ff6ff1f04a993071fc949b2312b4db0,Don't add 'xpi' subfolder as available locale (#21),Cosmin Malutan,2014-04-11T08:09:41Z,cosmin-malutan,cosmin-malutan,2,2,0
12,mciconf,074f9351fbb63cf84865a9edd97dc6039effb81d,"Move from Ubuntu 13.04 to 13.10, and use ellipsis for locales inside the button (#9)",Cosmin Malutan,2014-01-28T09:39:15Z,cosmin-malutan,cosmin-malutan,6,4,2
13,mciconf,e98ff24ab1118f7bc1a7f18e11c6aee134ff87d4,Initial working version,Cosmin Malutan,2013-12-18T21:21:57Z,cosmin-malutan,cosmin-malutan,1552,1392,160
14,mciconf,8ca438eec47f4f58b48ed1d590c8930934e5852a,Initial commit,Dave Hunt,2013-10-28T10:26:24Z,davehunt,davehunt,140938,140938,0
