,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,marketplace-docs,dfc0d2718c0c73f52a9675725cc6ea11f8d35f65,add in zippy port,Andy McKay,2014-11-04T00:42:08Z,Andy McKay,Andy McKay,2,2,0
1,marketplace-docs,1f05b363d0ebbe432aaaacc959ac2e24e1669113,"Merge pull request #29 from muffinresearch/update-docs-for-docker-1.3

Update docs for docker 1.3",Stuart Colville,2014-10-31T18:36:44Z,muffinresearch,muffinresearch,82,61,21
2,marketplace-docs,c420a57e09e861d46276ef84cbfd459f86a4d407,Update docs for docker 1.3 WiP,Stuart Colville,2014-10-20T16:05:05Z,muffinresearch,muffinresearch,82,61,21
3,marketplace-docs,f0a013fec5785459dc1e9aa7b6b25ea02f9e1d32,update setup docs,Kevin Ngo,2014-10-28T21:20:32Z,ngokevin,ngokevin,121,73,48
4,marketplace-docs,5704b8835fd37e875342e4ad32558b5503a1fdd5,add instructions for testing packages on a device,Wil Clouser,2014-10-17T16:35:11Z,clouserw,clouserw,13,13,0
5,marketplace-docs,a4f8aaf5f07d9070aa4046c7f8af654286a824ee,add %20 instead of space,Wil Clouser,2014-10-10T21:59:31Z,clouserw,clouserw,2,1,1
6,marketplace-docs,b12ce560b00084e9ca7a72563e9abc3f3b7d137a,Link for contributors that doesn't require a bugzilla account,Wil Clouser,2014-10-10T21:58:57Z,clouserw,clouserw,2,1,1
7,marketplace-docs,ea8c32f506b991e01a48d036628499c70b3de800,"Merge pull request #26 from mozilla/visual-design

add in design style guide",Andy McKay,2014-10-09T22:53:27Z,Andy McKay,Andy McKay,3,2,1
8,marketplace-docs,ca8d9bd928921ec249bb8340a4ce357b726b0513,add in design style guide,Andy McKay,2014-10-09T18:44:20Z,Andy McKay,Andy McKay,3,2,1
9,marketplace-docs,dc60ee003e8f02f3d3858795ab639005c3d83f59,[docker] Add --rm for fig run (cleans up instances after run) and add to FAQ,Stuart Colville,2014-10-08T16:18:48Z,muffinresearch,muffinresearch,20,16,4
10,marketplace-docs,3edfa37cc6cb6b3be3e922f2a3da7aaa318969e2,update docs about helper script,Kevin Ngo,2014-10-02T05:04:51Z,ngokevin,ngokevin,3,3,0
