,reponame,commitid,commitmsg,commitauthor,commitauthordate,comauthorlogin,shaauthorlogin,stats_total,stats_addns,stats_delns
0,corsica,235a2aacc4ce673bc5048e1f5532389adb8827c7,testrunner and first test,lonnen,2014-01-31T23:10:50Z,lonnen,lonnen,23,22,1
1,corsica,4bf5b78ad20b02bd43db07ed964547e96eaf8390,node10 is unrecognized,lonnen,2014-01-31T21:27:04Z,lonnen,lonnen,2,1,1
2,corsica,363b2e02004298ef1a814198b3cad3ef648eccbb,Make brain use lvl.,Mike Cooper,2013-11-23T20:43:34Z,mythmon,mythmon,28,16,12
3,corsica,3b7c287b144c5dbd06935d6ffd389ec3248dd97c,Make brain and settings async.,Mike Cooper,2013-11-21T01:18:39Z,mythmon,mythmon,118,90,28
4,corsica,68006ba49feeee665d78096f272ce1da6faa2bc2,"Plugin settings, and stuff.",Mike Cooper,2013-11-16T06:13:58Z,mythmon,mythmon,68,54,14
5,corsica,4052b0a9d3d224f12edc7d0235c6f708bc80770b,error testing,Matt Claypotch,2013-11-15T22:02:04Z,potch,potch,5,4,1
6,corsica,e2784781bd0d5797f8996d4856b9fe23d7b293be,handling html hooray,Matt Claypotch,2013-11-15T21:55:21Z,potch,potch,11,11,0
7,corsica,53af7e23d6d8a7e8ab4bb487ad7adb26e5ea2aab,Naming things.,Mike Cooper,2013-11-15T21:43:08Z,mythmon,mythmon,2950,2946,4
8,corsica,780e20d1295dc27f12aca3b7b55316801d8460db,"Add brain, a data-store plugin

Adds an in memory key-value store as a plugin. Hangs it off the
Corsica object.",lonnen,2013-11-15T18:11:30Z,lonnen,lonnen,69,69,0
9,corsica,eceadcb80ace18cccab86724fc82ecbb2bbb077b,"Hardcode default page for reset plugin

Create a default page telling the user to customize the server and
hardcode it as the default when a ""reset"" event fires.",lonnen,2013-11-15T18:06:06Z,lonnen,lonnen,21,18,3
10,corsica,b5f14d1f80ceb2d792c2b40b1b61f407ef8f540f,Plugin loading. Everything is a plugin.,Mike Cooper,2013-11-15T03:46:03Z,mythmon,mythmon,112,83,29
11,corsica,a78f82ff0b5fa80e333dd3504f3e38895695652e,Fixed the url param parsing.,Mike Cooper,2013-11-15T03:01:14Z,mythmon,mythmon,42,13,29
12,corsica,70e26ed7b97d105ede0aa8b61989093e0d530d66,fix it,Mike Cooper,2013-11-15T00:54:17Z,mythmon,mythmon,15,11,4
13,corsica,16c5b4e97bb108a9d1d0a34b77dd7cfdd1fca8b5,I think this is an api.,Mike Cooper,2013-11-15T00:41:39Z,mythmon,mythmon,68,67,1
